# Pathway	H4_Abundance
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	301.2731057529
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	72.5186675122
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Ruminococcus_obeum	5.6696969572
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Coprococcus.s__Coprococcus_catus	5.6678944901
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.8222265987
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	2.3659359924
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	1.6301730052
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	1430.8210078674
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	728.5938874372
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.4192392571
PANTO-PWY: phosphopantothenate biosynthesis I	1420.8580127460
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	529.8548131934
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	498.8271056652
PANTO-PWY: phosphopantothenate biosynthesis I|g__Butyrivibrio.s__Butyrivibrio_crossotus	215.1620199561
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	7.4013846938
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	4.7552189553
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	3.8308631243
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	3.5300693744
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	1410.5576366497
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	462.3120546031
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	1377.2621092613
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	887.8773170242
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_stercorea	87.2076822610
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	57.0491729413
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	17.2714693978
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	4.8294261739
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	4.4056427960
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Ruminococcus.s__Ruminococcus_champanellensis	3.5188023532
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_catus	3.2263324495
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_obeum	2.3168412382
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Desulfovibrio.s__Desulfovibrio_piger	2.1638057454
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	2.1377510501
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	1302.4040981247
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	736.0015297816
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	174.6803569621
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_copri	96.3442310347
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Butyrivibrio.s__Butyrivibrio_crossotus	93.1340902721
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_formicigenerans	23.4081090486
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	11.5442805046
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Coprococcus.s__Coprococcus_comes	7.5324245867
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	7.2763044953
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_torques	6.0230993569
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.5683188825
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Coprococcus.s__Coprococcus_eutactus	4.1875936867
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	3.5256128098
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	2.6233808821
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_longicatena	1.8045717734
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	1282.1290030224
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	387.6009727797
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	352.2457602857
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	99.7083290260
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	20.9862592921
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_obeum	16.5351596682
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Ruminococcus.s__Ruminococcus_bromii	13.7046644271
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_siraeum	10.1395564753
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_intestinalis	9.8587154665
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Coprococcus.s__Coprococcus_catus	8.9897218557
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	5.2995482430
PWY-6151: S-adenosyl-L-methionine cycle I	1262.5273074907
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	726.3864006051
PWY-6151: S-adenosyl-L-methionine cycle I|g__Butyrivibrio.s__Butyrivibrio_crossotus	130.9969394290
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_copri	81.1974592634
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_stercorea	50.5150716841
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.0547295656
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_bromii	24.6021420365
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_formicigenerans	21.6490059063
PWY-6151: S-adenosyl-L-methionine cycle I|g__Collinsella.s__Collinsella_aerofaciens	19.9682631668
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_torques	18.7503485409
PWY-6151: S-adenosyl-L-methionine cycle I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	9.5794196971
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_obeum	7.5237529841
PWY-6151: S-adenosyl-L-methionine cycle I|g__Treponema.s__Treponema_succinifaciens	5.0245442145
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_longicatena	4.8859228270
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_comes	4.8133507690
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_champanellensis	3.6298705028
PWY-6151: S-adenosyl-L-methionine cycle I|g__Streptococcus.s__Streptococcus_salivarius	2.0984317548
PWY-7208: superpathway of pyrimidine nucleobases salvage	1190.5875544766
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	462.7334251334
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	273.8136022698
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Coprococcus.s__Coprococcus_catus	10.5152066496
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	8.8656486906
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_obeum	5.3594212607
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Desulfovibrio.s__Desulfovibrio_piger	4.1219317141
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_siraeum	2.9179403243
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.3126734505
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_salivarius	2.1534307703
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1155.7197259390
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	297.9396304863
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Prevotella.s__Prevotella_stercorea	95.2288653214
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	5.7874383786
HISDEG-PWY: L-histidine degradation I	1111.5329940371
HISDEG-PWY: L-histidine degradation I|unclassified	1079.4157195358
PWY-5973: cis-vaccenate biosynthesis	1094.0107536798
PWY-5973: cis-vaccenate biosynthesis|unclassified	558.9419116611
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	149.4940664743
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	35.3873025988
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	5.4401897404
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	1080.1592087426
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	392.6795190244
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	344.0197288927
PWY-3001: superpathway of L-isoleucine biosynthesis I	1064.5679485369
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	443.4509092453
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	112.4351182988
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	7.6450880261
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	7.2952930851
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Coprococcus.s__Coprococcus_eutactus	4.1368225008
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.0056557398
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	2.0042346547
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	1019.2032805248
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	447.6751318014
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	1012.3790240152
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	343.9260875559
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	334.9862551784
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	70.4830723482
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	31.3454379236
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_formicigenerans	11.8716833059
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	10.1310944890
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	9.7045918488
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	7.3812372445
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_comes	6.3174940307
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	5.1191888170
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	3.3681504474
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	2.5295702591
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	2.4337267600
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	1.3859331923
PWY-7663: gondoate biosynthesis (anaerobic)	958.0349547373
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	487.9579268302
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_copri	149.0137230594
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	939.3921022828
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	589.0855082446
PWY-5100: pyruvate fermentation to acetate and lactate II	936.2063931153
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	376.1930387454
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	30.2260265388
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Coprococcus.s__Coprococcus_comes	7.6097086505
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_intestinalis	6.6098163275
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	5.8197234263
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_rectale	4.7152332628
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Treponema.s__Treponema_succinifaciens	3.5571275951
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	3.3583091067
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Dorea.s__Dorea_formicigenerans	2.2619409228
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_obeum	2.2266981292
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Coprococcus.s__Coprococcus_eutactus	1.8449281250
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_hallii	1.8159550344
PWY-6123: inosine-5'-phosphate biosynthesis I	919.4558897878
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	330.7026842591
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	133.8336045412
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	95.0686987347
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	19.7038983943
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Coprococcus.s__Coprococcus_catus	6.6494790748
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	4.7895191989
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	2.9913564951
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	2.5364336183
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	1.5784653452
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	869.0575832229
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	395.7043816853
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	856.3878953037
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	536.9080772136
PWY-7199: pyrimidine deoxyribonucleosides salvage	855.9320912775
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	28.0166103323
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	852.5777653517
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	146.1269785095
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Butyrivibrio.s__Butyrivibrio_crossotus	140.9143911840
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	107.5603954854
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_formicigenerans	62.1313197434
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	55.9439838274
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Prevotella.s__Prevotella_copri	53.0572519613
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Ruminococcus.s__Ruminococcus_bromii	30.8175991275
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_torques	18.9016634331
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Collinsella.s__Collinsella_aerofaciens	13.9902907261
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_intestinalis	10.3984151146
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Coprococcus.s__Coprococcus_catus	9.0245395210
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_siraeum	5.2229208269
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.7723343441
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.3705157057
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_obeum	2.2589298320
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_inulinivorans	2.2216439458
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Treponema.s__Treponema_succinifaciens	1.7985661637
THRESYN-PWY: superpathway of L-threonine biosynthesis	850.5839075451
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	353.7288013481
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	264.9897549921
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	89.8315482517
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	18.0055483696
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_obeum	5.7300569079
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Coprococcus.s__Coprococcus_catus	5.6722878712
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.2168068598
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Coprococcus.s__Coprococcus_eutactus	2.8926330884
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.6861330037
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	1.4110510233
COA-PWY: coenzyme A biosynthesis I	846.9481714308
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	331.2451966213
COA-PWY: coenzyme A biosynthesis I|unclassified	245.9134953957
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	33.0054757321
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_formicigenerans	23.3079945023
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	9.9543421015
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	6.5927356804
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_obeum	6.1210884319
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	4.5602462203
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	3.6715615165
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	1.9753086420
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	1.9607843137
COA-PWY: coenzyme A biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	1.8227656326
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	840.4464512423
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	187.9173293152
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	161.3613978609
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Desulfovibrio.s__Desulfovibrio_piger	5.4824685227
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Streptococcus.s__Streptococcus_salivarius	5.2416712867
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.2791178041
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	838.9609031015
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	387.3865379509
PWY-4242: pantothenate and coenzyme A biosynthesis III	830.6422159117
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	341.6117498521
PWY-4242: pantothenate and coenzyme A biosynthesis III|unclassified	224.5975631738
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Dorea.s__Dorea_formicigenerans	21.7829892899
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.7979228831
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Coprococcus.s__Coprococcus_comes	6.5761696216
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Collinsella.s__Collinsella_aerofaciens	4.4135293403
PWY-6124: inosine-5'-phosphate biosynthesis II	818.3399526941
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	288.2315362373
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Prevotella.s__Prevotella_copri	130.0017000075
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	115.1002562422
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Ruminococcus_torques	18.1102210355
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Coprococcus.s__Coprococcus_eutactus	10.9222275034
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	6.2829111394
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	4.5063978770
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.3554990716
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Coprococcus.s__Coprococcus_catus	3.2246902085
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	2.7681216670
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_parasanguinis	2.3399258231
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	1.4761627365
PWY-6270: isoprene biosynthesis I	799.4208437446
PWY-6270: isoprene biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	235.8542757009
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	785.0657081158
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	387.9971732750
PWY-7560: methylerythritol phosphate pathway II	729.0699941338
PWY-7560: methylerythritol phosphate pathway II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	236.1825153759
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	726.4516845686
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	338.2927384772
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	85.7606533619
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	726.4111443588
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	318.0789164007
PWY-6897: thiamin salvage II	702.1079888271
PWY-6897: thiamin salvage II|unclassified	145.7034940453
PWY-6897: thiamin salvage II|g__Prevotella.s__Prevotella_copri	50.9137856874
PWY-6897: thiamin salvage II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.5982494231
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	700.8965195576
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	371.0750780814
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Prevotella.s__Prevotella_copri	91.9542933678
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Ruminococcus.s__Ruminococcus_bromii	12.6471123593
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Coprococcus.s__Coprococcus_catus	9.1100145170
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_siraeum	5.3401669584
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Roseburia.s__Roseburia_intestinalis	4.8277515293
PWY66-409: superpathway of purine nucleotide salvage	700.3795922126
PWY66-409: superpathway of purine nucleotide salvage|unclassified	53.9489460275
PWY-4981: L-proline biosynthesis II (from arginine)	638.5676479395
PWY-4981: L-proline biosynthesis II (from arginine)|unclassified	465.2638818311
PWY-4981: L-proline biosynthesis II (from arginine)|g__Collinsella.s__Collinsella_aerofaciens	10.6725886580
PWY-4981: L-proline biosynthesis II (from arginine)|g__Eubacterium.s__Eubacterium_ramulus	4.5928803312
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	627.3373151292
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	186.5253977906
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Butyrivibrio.s__Butyrivibrio_crossotus	76.6835860644
