# Pathway	H26_Abundance
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_obeum	4.2424974566
PWY-6151: S-adenosyl-L-methionine cycle I|g__Collinsella.s__Collinsella_aerofaciens	3.0449694050
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_eligens	2.7416038382
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_catus	2.5737019346
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_stercorea	2.3335476833
PWY-6151: S-adenosyl-L-methionine cycle I|g__Treponema.s__Treponema_succinifaciens	2.1348745412
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	575.4675452686
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	329.8632961977
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	131.4742514915
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Escherichia.s__Escherichia_coli	16.8876772472
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	14.2789172294
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	10.1898083997
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	8.2396838819
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_copri	8.0668704073
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	4.7862616303
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	4.7730811427
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	4.5702278230
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.6597129561
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	552.0963806946
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	230.0767845606
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	91.6700308017
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	32.6462146375
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_siraeum	11.6259632594
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_hallii	8.5281809708
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_torques	7.7052657366
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Methanobrevibacter.s__Methanobrevibacter_smithii	5.7311647945
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	4.5330631867
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_obeum	3.5503691243
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.8228634815
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_rectale	2.6642445218
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	549.8555254779
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	188.9076192941
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	91.6584058579
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	79.5173566811
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_siraeum	17.2973419288
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	17.0260962184
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Escherichia.s__Escherichia_coli	13.9596402430
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Catenibacterium.s__Catenibacterium_mitsuokai	13.1932859839
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_obeum	8.0844322579
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	6.6865643574
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	6.1145990624
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Treponema.s__Treponema_succinifaciens	3.1614342274
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_inulinivorans	2.4248983417
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	535.2534845608
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	26.5517440720
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Blautia.s__Ruminococcus_torques	9.1660580657
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	532.6848800696
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	229.1123825313
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	101.4763665623
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	27.1971317137
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	14.3369878958
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Ruminococcus_torques	9.1363189779
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.6117851838
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	2.5443385051
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	505.3759195287
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	28.9631119390
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	9.5140116104
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	504.6685997558
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	215.1885654999
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	108.1094709780
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	69.7892387593
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	21.6714329738
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	11.1918233819
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	9.2914981252
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	6.4487693993
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.5558493629
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_comes	2.9757596122
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.6745006270
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Treponema.s__Treponema_succinifaciens	1.6345640616
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	1.5922817553
PANTO-PWY: phosphopantothenate biosynthesis I	504.6585985492
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	213.1583809822
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	171.0199556363
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	30.3180176378
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	9.4415531797
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.4242417663
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.5212646608
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	2.3932066509
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	2.0882301628
THRESYN-PWY: superpathway of L-threonine biosynthesis	485.8277338696
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	174.0460825636
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	68.7341820183
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.6579914802
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_hallii	8.9170981477
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	8.7163677955
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	7.2729353157
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	6.1885285925
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.8180923393
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	4.4312419942
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	3.0724609810
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_obeum	2.9447709591
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.3756338091
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	471.9828845983
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	212.7291717177
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	20.3780282042
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	458.1226094297
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	201.5500835241
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	19.6691929099
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	444.0169641294
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	220.2706619265
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	22.4178277130
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.6288961228
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	439.9203293725
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	176.6743958712
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	64.8028425593
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	54.4658130096
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	435.2854726376
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	203.5437127861
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	422.9870800988
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	230.2286867483
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	415.6228148538
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	35.0757517302
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	23.7112697282
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	414.3506946748
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	133.6173270430
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	113.4054054133
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	18.1380780087
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	8.7007542763
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.0668137920
PWY-7208: superpathway of pyrimidine nucleobases salvage	409.9597324146
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	168.7987207099
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	137.1830764550
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	23.0877000002
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_siraeum	11.3413069648
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	4.3878866271
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_rectale	4.1611488828
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_obeum	1.1067054424
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	403.3325855478
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	166.7969905874
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	23.4036746939
GLUCONEO-PWY: gluconeogenesis I	399.2674677132
GLUCONEO-PWY: gluconeogenesis I|unclassified	139.7045560371
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	22.0093701077
ANAEROFRUCAT-PWY: homolactic fermentation	395.0441306845
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	147.2473555830
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	44.7241964885
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	392.0991319527
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	188.8145883505
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	19.9877499792
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Prevotella.s__Prevotella_copri	15.6515700474
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_siraeum	11.9686176377
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.8228717132
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	384.8242998193
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	187.6871196921
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	24.3538703137
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	366.9949283605
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	75.0037251007
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	51.2903000099
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_hallii	21.4474164564
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_siraeum	21.0058835811
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	19.9742356826
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_torques	16.2079901165
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	13.0527057239
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	5.5255212145
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	4.4636838202
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_formicigenerans	3.7219188454
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.9385961418
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Prevotella.s__Prevotella_copri	2.8062790494
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Collinsella.s__Collinsella_aerofaciens	2.2014779710
PWY-6897: thiamin salvage II	356.5540460619
PWY-6897: thiamin salvage II|unclassified	101.4670981201
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	13.3962271312
PWY-6897: thiamin salvage II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.1818673493
PWY-6897: thiamin salvage II|g__Prevotella.s__Prevotella_copri	2.9572191018
PWY66-400: glycolysis VI (metazoan)	353.6918640628
PWY66-400: glycolysis VI (metazoan)|unclassified	117.8848145207
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	42.5372566522
COA-PWY: coenzyme A biosynthesis I	352.3403766158
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	95.9262507397
COA-PWY: coenzyme A biosynthesis I|unclassified	91.7741587544
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	23.2510500692
COA-PWY: coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	18.0136197742
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	8.8417430782
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	4.2686236702
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	3.2657694690
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.7247956403
COA-PWY: coenzyme A biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	2.6917900404
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.5807837939
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	1.9607843137
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_formicigenerans	1.4893599850
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	351.4061172903
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	166.0818579785
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	20.5320690726
PWY-4242: pantothenate and coenzyme A biosynthesis III	350.9643983834
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	99.2522980314
PWY-4242: pantothenate and coenzyme A biosynthesis III|unclassified	84.7220830730
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Escherichia.s__Escherichia_coli	19.0865683722
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.9963286803
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Eubacterium.s__Eubacterium_hallii	6.9515813142
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Coprococcus.s__Coprococcus_comes	3.6030189159
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Collinsella.s__Collinsella_aerofaciens	3.4469832107
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	331.8833633093
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	27.5839991003
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	15.1323297227
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Eubacterium.s__Eubacterium_siraeum	13.2927454838
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	331.8833633093
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	27.5839991003
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	15.1323297227
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Eubacterium.s__Eubacterium_siraeum	13.2927454838
PWY-6270: isoprene biosynthesis I	324.9647745665
PWY-6270: isoprene biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	59.2485780616
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	324.9316409401
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	107.2904340041
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	41.2378222017
PWY-7199: pyrimidine deoxyribonucleosides salvage	316.9963465791
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	13.9707938504
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Catenibacterium.s__Catenibacterium_mitsuokai	11.5589092545
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	8.8128905361
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	316.4866004597
HISDEG-PWY: L-histidine degradation I	313.2332515949
HISDEG-PWY: L-histidine degradation I|unclassified	309.0641250923
PWY-5100: pyruvate fermentation to acetate and lactate II	302.0597605791
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	97.8132412085
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	19.6325360482
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	9.4523669923
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	8.9577065869
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_hallii	8.1294472509
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	5.5683284055
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	5.3280099520
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_rectale	5.0481765408
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Treponema.s__Treponema_succinifaciens	3.9734111593
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_obeum	2.1652155403
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Coprococcus.s__Coprococcus_comes	2.1413302980
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Dorea.s__Dorea_formicigenerans	1.6162673645
GALACTUROCAT-PWY: D-galacturonate degradation I	298.8747662424
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	161.5925966303
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	35.7515411556
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	31.5328390090
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	298.2566581849
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	26.3171759010
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Ruminococcus_torques	9.7785059210
PWY-7560: methylerythritol phosphate pathway II	297.4710547584
PWY-7560: methylerythritol phosphate pathway II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	59.6322935997
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	5.9022390621
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	292.5490480323
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	160.8400432802
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	42.4685773589
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Escherichia.s__Escherichia_coli	31.5247866872
PWY-7242: D-fructuronate degradation	292.4108827478
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	168.9914660810
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	33.0673327960
PWY-7242: D-fructuronate degradation|unclassified	31.8528353143
PWY-5484: glycolysis II (from fructose 6-phosphate)	288.7863262896
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	102.9066607077
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	41.3389267974
PWY-6317: galactose degradation I (Leloir pathway)	286.2503602276
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	93.6910141961
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	57.3430884254
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	20.4038538457
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	6.4346109322
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	5.7426210710
PWY-6317: galactose degradation I (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.0849243169
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	2.2666100014
PWY-6317: galactose degradation I (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	1.7241968205
PWY66-422: D-galactose degradation V (Leloir pathway)	286.2503602276
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	93.6910141961
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	57.3430884254
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	20.5494096062
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	11.9751120714
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	11.1151168877
