# Pathway	H1_Abundance
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.9699936433
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	34.7465127357
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	30.7176159632
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Treponema.s__Treponema_succinifaciens	26.7200383745
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Ruminococcus.s__Ruminococcus_champanellensis	11.0289638370
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Haemophilus.s__Haemophilus_parainfluenzae	10.7301816138
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_stercorea	9.9267959022
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	6.3532251822
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_fragilis	6.0189996655
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Veillonella.s__Veillonella_parvula	4.2812770604
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Haemophilus.s__Haemophilus_pittmaniae	2.6350578089
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_catus	2.4795226613
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	1366.8303598415
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	803.7756850830
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_siraeum	76.6720632739
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	75.3907538591
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_rectale	24.0678938031
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	9.1651397929
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Ruminococcus.s__Ruminococcus_champanellensis	8.8949309575
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Haemophilus.s__Haemophilus_parainfluenzae	7.0780025194
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Klebsiella.s__Klebsiella_pneumoniae	5.0701972068
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.4362652215
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Veillonella.s__Veillonella_parvula	3.9777464532
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_inulinivorans	3.6082608366
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	2.6315282228
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Coprococcus.s__Coprococcus_catus	2.1874257831
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	1343.2892642007
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	984.3247137028
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	117.4302269838
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	74.5304231648
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.3493083645
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Treponema.s__Treponema_succinifaciens	28.2506844676
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	20.4377178773
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	10.1360875350
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	7.6196870399
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Veillonella.s__Veillonella_parvula	6.2302756412
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	5.0424394194
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	3.9128013333
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_catus	3.3603764097
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	2.5428287741
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Butyrivibrio.s__Butyrivibrio_crossotus	2.4704782209
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	1.8867282897
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	1.5422391509
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	1.1936735303
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	1269.1657210375
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	751.9898628606
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	15.5438446284
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	13.5947695491
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	6.2465656103
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	2.6967018973
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	1243.4848439704
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	613.6009524151
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_siraeum	116.0893210182
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	114.9543388002
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	47.5314484994
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	32.7220444195
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Treponema.s__Treponema_succinifaciens	21.8811504163
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Klebsiella.s__Klebsiella_pneumoniae	5.1673481106
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Veillonella.s__Veillonella_parvula	4.8578856435
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Catenibacterium.s__Catenibacterium_mitsuokai	4.4920315631
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_inulinivorans	3.3456588652
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Ruminococcus.s__Ruminococcus_bromii	1.4792899408
PWY-6609: adenine and adenosine salvage III	1195.9869797749
PWY-6609: adenine and adenosine salvage III|unclassified	351.7246762017
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	238.3091518287
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	128.8517777186
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	105.1867068889
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_siraeum	83.4672819083
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_rectale	25.3806018832
PWY-6609: adenine and adenosine salvage III|g__Treponema.s__Treponema_succinifaciens	24.6996433922
PWY-6609: adenine and adenosine salvage III|g__Ruminococcus.s__Ruminococcus_champanellensis	9.8597589021
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	9.7642299113
PWY-6609: adenine and adenosine salvage III|g__Haemophilus.s__Haemophilus_parainfluenzae	8.6462914928
PWY-6609: adenine and adenosine salvage III|g__Coprococcus.s__Coprococcus_catus	3.1191669923
PWY-6609: adenine and adenosine salvage III|g__Butyrivibrio.s__Butyrivibrio_crossotus	1.2870012870
PANTO-PWY: phosphopantothenate biosynthesis I	1181.3405986910
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	664.9789621233
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	187.8177197225
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	25.8402188070
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	11.3643301401
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	2.0742351949
PANTO-PWY: phosphopantothenate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1.5775110290
PWY-5667: CDP-diacylglycerol biosynthesis I	1173.3193617867
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	325.3540050146
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	79.4455597698
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	72.2894368641
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_stercorea	33.3698448308
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	24.4545381386
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	24.1699517878
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	7.3841969165
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	6.2651517460
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	5.2411440845
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	4.4570832873
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	2.0638705463
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Veillonella.s__Veillonella_parvula	1.8460830441
PWY0-1319: CDP-diacylglycerol biosynthesis II	1173.3193617867
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	325.3540050146
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	79.4455597698
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	72.2894368641
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_stercorea	33.3698448308
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	24.4545381386
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_champanellensis	24.1699517878
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	7.3841969165
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	6.2651517460
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	5.2411440845
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	4.4570832873
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	2.0638705463
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Veillonella.s__Veillonella_parvula	1.8460830441
THRESYN-PWY: superpathway of L-threonine biosynthesis	1151.6176324943
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	421.6116096885
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	97.6444591087
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	58.0399011138
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	29.6097188049
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	12.8792306565
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	5.1785026567
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.3181204170
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	3.0664212057
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	2.1547022549
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Veillonella.s__Veillonella_parvula	1.9056552089
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.8076960770
PWY-5100: pyruvate fermentation to acetate and lactate II	1078.7900049544
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	426.9676173708
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Treponema.s__Treponema_succinifaciens	31.8867568743
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_rectale	22.3148075629
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	13.2945406512
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Veillonella.s__Veillonella_parvula	4.9394318811
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_obeum	3.5359383480
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Klebsiella.s__Klebsiella_pneumoniae	2.5466763120
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Coprococcus.s__Coprococcus_catus	1.4236399829
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	1002.8858880563
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	555.0608181991
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	14.9055132799
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	12.2732471822
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	6.5216103352
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	2.5871952266
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	993.5632027603
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	321.6209349985
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	11.2853748751
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	9.0080687871
PWY0-1296: purine ribonucleosides degradation	985.9139125161
PWY0-1296: purine ribonucleosides degradation|unclassified	642.5187402647
PWY0-1296: purine ribonucleosides degradation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	100.3337332692
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	79.9699462401
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	24.8059680540
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	10.7247539955
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	6.4853995895
PWY0-1296: purine ribonucleosides degradation|g__Coprococcus.s__Coprococcus_catus	4.6232787182
PWY0-1296: purine ribonucleosides degradation|g__Veillonella.s__Veillonella_parvula	3.0559115755
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_formicigenerans	1.7161632999
PWY0-1296: purine ribonucleosides degradation|g__Catenibacterium.s__Catenibacterium_mitsuokai	1.6806722689
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	982.2541269414
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	423.1562637722
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Prevotella.s__Prevotella_copri	277.0035775610
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_siraeum	81.5089868129
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_rectale	17.4368685355
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	9.1296679450
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	982.0553843998
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	612.9005304952
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	16.6113107270
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Haemophilus.s__Haemophilus_parainfluenzae	12.0240961879
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Klebsiella.s__Klebsiella_pneumoniae	3.3081966189
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	973.1793611968
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	331.0937754915
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	8.0194373134
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	965.5302135622
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	379.4051525827
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	120.0298418818
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	95.1193147510
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.8857002687
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Treponema.s__Treponema_succinifaciens	34.6851457679
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	27.1881427860
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	21.8704883919
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	9.7751789286
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	9.2692062739
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Haemophilus.s__Haemophilus_pittmaniae	8.4848996845
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	6.1527738566
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	5.5049149266
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	3.6491592743
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	3.4571483071
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	2.2041780376
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	953.2740843216
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	366.4055810311
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Haemophilus.s__Haemophilus_parainfluenzae	8.2373916114
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	6.0106659449
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Klebsiella.s__Klebsiella_pneumoniae	4.3051648653
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	897.3932317209
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	283.7253205066
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	14.7924357152
PWY-6317: galactose degradation I (Leloir pathway)	878.3141868035
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	399.7134832392
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	80.1498271759
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	75.3965175937
PWY-6317: galactose degradation I (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	34.4384755138
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	31.7088568615
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	8.6227982166
PWY-6317: galactose degradation I (Leloir pathway)|g__Haemophilus.s__Haemophilus_pittmaniae	2.7890461540
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	1.8967554182
PWY66-422: D-galactose degradation V (Leloir pathway)	878.3141868035
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	399.7134832392
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	84.3492351659
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	75.3965175937
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	34.4384755138
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	31.7088568615
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	12.8650438011
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Klebsiella.s__Klebsiella_pneumoniae	3.8116763869
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Haemophilus.s__Haemophilus_pittmaniae	2.7890461540
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	1.8967554182
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Coprococcus.s__Coprococcus_catus	1.6135778901
PWY66-400: glycolysis VI (metazoan)	871.6308872940
PWY66-400: glycolysis VI (metazoan)|unclassified	596.4525927951
PWY66-400: glycolysis VI (metazoan)|g__Treponema.s__Treponema_succinifaciens	33.2718976783
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	18.6413827470
PWY66-400: glycolysis VI (metazoan)|g__Haemophilus.s__Haemophilus_parainfluenzae	12.9610937263
PWY66-400: glycolysis VI (metazoan)|g__Klebsiella.s__Klebsiella_pneumoniae	4.5988527984
GLUCONEO-PWY: gluconeogenesis I	869.8626675389
GLUCONEO-PWY: gluconeogenesis I|unclassified	466.5084625074
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	15.2840262569
GLUCONEO-PWY: gluconeogenesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	14.7700814999
GLUCONEO-PWY: gluconeogenesis I|g__Klebsiella.s__Klebsiella_pneumoniae	2.9500891583
PWY-6897: thiamin salvage II	863.2942442621
PWY-6897: thiamin salvage II|g__Prevotella.s__Prevotella_copri	219.5140066745
PWY-6897: thiamin salvage II|unclassified	153.2923761974
PWY-6897: thiamin salvage II|g__Haemophilus.s__Haemophilus_parainfluenzae	12.9234316181
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	5.2792871289
PWY-6897: thiamin salvage II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.1598435079
PWY-6897: thiamin salvage II|g__Klebsiella.s__Klebsiella_pneumoniae	2.3222246315
PWY-6897: thiamin salvage II|g__Veillonella.s__Veillonella_parvula	1.0343044303
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	851.2687480819
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	120.1057189553
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_siraeum	41.2161808859
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_rectale	30.8137542365
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Treponema.s__Treponema_succinifaciens	27.6912679350
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	12.6034006321
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Coprococcus.s__Coprococcus_catus	2.1731243985
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Klebsiella.s__Klebsiella_pneumoniae	1.4361958590
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	845.7292622207
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	320.4200657333
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	12.1268716375
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	7.3620049777
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	3.6944298909
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	836.3293141433
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	571.6603958270
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	14.6181028606
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Haemophilus.s__Haemophilus_parainfluenzae	11.7958314417
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Klebsiella.s__Klebsiella_pneumoniae	3.2328976177
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	821.4145190216
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	344.7092764398
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	68.8871364530
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	31.0981114613
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	14.8771015122
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Haemophilus.s__Haemophilus_pittmaniae	5.6506910433
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	5.4380102328
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	3.5023736229
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Veillonella.s__Veillonella_parvula	3.2965561631
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	2.9786574804
ANAEROFRUCAT-PWY: homolactic fermentation	821.0634431662
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	368.9070938527
