# Pathway	H12_Abundance
PWY-7663: gondoate biosynthesis (anaerobic)	797.3324156276
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_copri	344.6461641912
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	168.0254619862
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	100.9768242984
PWY-7663: gondoate biosynthesis (anaerobic)|g__Mitsuokella.s__Mitsuokella_multacida	12.1936872242
PWY-7663: gondoate biosynthesis (anaerobic)|g__Klebsiella.s__Klebsiella_pneumoniae	10.6782972664
PWY-7663: gondoate biosynthesis (anaerobic)|g__Lactobacillus.s__Lactobacillus_ruminis	3.2678800281
ARO-PWY: chorismate biosynthesis I	778.6858301097
ARO-PWY: chorismate biosynthesis I|unclassified	144.4882380468
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	112.8263152886
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	65.7784467973
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	16.7995651516
ARO-PWY: chorismate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.5194502273
ARO-PWY: chorismate biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	4.0818709385
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_hominis	3.7419184526
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	1.8856475222
ARO-PWY: chorismate biosynthesis I|g__Lactobacillus.s__Lactobacillus_ruminis	1.8493300637
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	1.7225114997
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	776.6181591980
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	141.4532301447
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	121.4330728764
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Klebsiella.s__Klebsiella_pneumoniae	4.1500275523
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Haemophilus.s__Haemophilus_parainfluenzae	2.5238695042
PWY-6151: S-adenosyl-L-methionine cycle I	764.3908891859
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_copri	250.6181317877
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	130.5327662521
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_rectale	91.2689238444
PWY-6151: S-adenosyl-L-methionine cycle I|g__Escherichia.s__Escherichia_coli	88.9869987163
PWY-6151: S-adenosyl-L-methionine cycle I|g__Treponema.s__Treponema_succinifaciens	55.8670098129
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	46.8151367531
PWY-6151: S-adenosyl-L-methionine cycle I|g__Anaerostipes.s__Anaerostipes_hadrus	6.7138007677
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.6496849013
PWY-6151: S-adenosyl-L-methionine cycle I|g__Klebsiella.s__Klebsiella_pneumoniae	4.5592196982
PWY-6151: S-adenosyl-L-methionine cycle I|g__Roseburia.s__Roseburia_intestinalis	4.1580051804
PWY-6151: S-adenosyl-L-methionine cycle I|g__Haemophilus.s__Haemophilus_parainfluenzae	4.0284727414
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lactobacillus.s__Lactobacillus_ruminis	3.5095759509
PWY-6151: S-adenosyl-L-methionine cycle I|g__Rothia.s__Rothia_mucilaginosa	2.3036023794
PWY-6151: S-adenosyl-L-methionine cycle I|g__Ruminococcus.s__Ruminococcus_champanellensis	2.1284010609
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_longicatena	2.0165757422
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	759.5163785253
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	141.3348843264
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	121.1672855453
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	69.7904046573
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	17.4414924813
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.8950133411
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	3.9607954047
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Roseburia.s__Roseburia_hominis	3.8927015828
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_eligens	1.8747425258
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Lactobacillus.s__Lactobacillus_ruminis	1.8268366673
PWY-3001: superpathway of L-isoleucine biosynthesis I	748.3723441726
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	117.1366653208
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	90.7353998698
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	79.9353105852
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	71.3105476941
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	6.1067051915
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	742.6665112041
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	136.8144538070
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	106.3309953558
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_rectale	65.8348742477
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_intestinalis	17.8297581221
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	15.4007667033
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_hominis	6.4117014782
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.9924231106
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Haemophilus.s__Haemophilus_parainfluenzae	3.6878180504
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_hallii	3.0153370147
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_eligens	1.6144519193
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_inulinivorans	1.4766851393
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lactobacillus.s__Lactobacillus_ruminis	1.4439454590
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	727.0256000232
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	555.4793515072
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Treponema.s__Treponema_succinifaciens	66.8708973199
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.9799521119
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	13.9317341193
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_pneumoniae	8.0919467058
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_salivarius	6.5048796572
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_champanellensis	4.8495726199
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Haemophilus.s__Haemophilus_parainfluenzae	3.0281237749
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_parasanguinis	2.2438217035
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_ruminis	0.9227470024
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	706.5590119966
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	215.6021023058
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	88.8262072418
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Treponema.s__Treponema_succinifaciens	44.2609504213
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	36.6769897598
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	18.1565498694
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	12.9742845391
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_hominis	6.0297225135
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	5.1903613462
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	5.0994166415
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_eutactus	5.0734966536
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lactobacillus.s__Lactobacillus_ruminis	2.7593169819
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	1.8487778172
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.8139525492
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_comes	1.7439412924
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	1.6150328312
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1.5701709349
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	704.8606441340
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	202.0384030967
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	109.4442686625
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Mitsuokella.s__Mitsuokella_multacida	14.7439322624
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	4.0134223103
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	1.3343405373
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	694.9068938041
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|unclassified	186.1532358794
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Escherichia.s__Escherichia_coli	116.9005217333
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	44.3495618323
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_rectale	22.2629869643
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	11.2537328374
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Roseburia.s__Roseburia_intestinalis	6.1653359486
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Mitsuokella.s__Mitsuokella_multacida	6.1187522674
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Anaerostipes.s__Anaerostipes_hadrus	5.5863312391
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	5.4073077729
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Roseburia.s__Roseburia_hominis	4.2513275100
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Klebsiella.s__Klebsiella_pneumoniae	3.9210622762
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Streptococcus.s__Streptococcus_salivarius	2.4460580978
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_hallii	1.2759170654
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	693.2908477684
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	104.2246849641
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eubacterium.s__Eubacterium_rectale	62.2347176658
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Treponema.s__Treponema_succinifaciens	39.4060715926
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	29.2206887251
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Streptococcus.s__Streptococcus_salivarius	1.4274927020
PWY0-1296: purine ribonucleosides degradation	679.7928474171
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	168.8926608860
PWY0-1296: purine ribonucleosides degradation|unclassified	142.1792003335
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	101.6081590497
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	98.5713989785
PWY0-1296: purine ribonucleosides degradation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	13.6705443442
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	6.1003078730
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_hominis	5.0306959090
PWY0-1296: purine ribonucleosides degradation|g__Mitsuokella.s__Mitsuokella_multacida	4.6351052332
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.8174223679
PWY0-1296: purine ribonucleosides degradation|g__Klebsiella.s__Klebsiella_pneumoniae	2.4302114451
PWY0-1296: purine ribonucleosides degradation|g__Coprococcus.s__Coprococcus_catus	2.4036697423
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_eligens	1.2021294865
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	1.1210762332
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	676.6610559054
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	157.3082014191
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	76.0886464051
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	67.1980503638
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	58.0247510690
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	7.3664315217
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	6.1903834958
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	3.4549135940
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	3.3381942503
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.6383039078
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	673.5381672149
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	154.4352524801
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	58.5932857616
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	55.3472479027
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	6.0779558619
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	2.8129192234
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Lactobacillus.s__Lactobacillus_ruminis	2.7075906246
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	2.3405670434
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	2.0527281427
PWY-6737: starch degradation V	648.1285894977
PWY-6737: starch degradation V|unclassified	106.1469161146
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	99.0687153361
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	65.7577638648
PWY-6737: starch degradation V|g__Treponema.s__Treponema_succinifaciens	42.6438883637
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	38.3486607487
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_intestinalis	25.1250244176
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_hominis	15.1265800460
PWY-6737: starch degradation V|g__Anaerostipes.s__Anaerostipes_hadrus	6.9264326026
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	6.1281175726
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	5.5863166699
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_siraeum	5.1048114245
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_hallii	4.8850607646
PWY-6737: starch degradation V|g__Haemophilus.s__Haemophilus_parainfluenzae	4.0555997122
PWY-6737: starch degradation V|g__Collinsella.s__Collinsella_aerofaciens	3.8095400132
PWY-6737: starch degradation V|g__Klebsiella.s__Klebsiella_pneumoniae	3.3602264695
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	2.0932947759
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_catus	1.6251712281
PWY-6737: starch degradation V|g__Dorea.s__Dorea_longicatena	1.5040825097
PWY-6737: starch degradation V|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.4577259475
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	1.2099213551
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	1.1926058438
PWY-6609: adenine and adenosine salvage III	645.7320548189
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	148.3798245657
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	137.6621819661
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	115.5015069104
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_rectale	106.0199337298
PWY-6609: adenine and adenosine salvage III|unclassified	82.1875870965
PWY-6609: adenine and adenosine salvage III|g__Treponema.s__Treponema_succinifaciens	30.2912063622
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	11.0289744725
PWY-6609: adenine and adenosine salvage III|g__Mitsuokella.s__Mitsuokella_multacida	9.1859101406
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_intestinalis	6.1423813266
PWY-6609: adenine and adenosine salvage III|g__Haemophilus.s__Haemophilus_parainfluenzae	4.6772417192
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.4157372703
PWY-6609: adenine and adenosine salvage III|g__Klebsiella.s__Klebsiella_pneumoniae	3.4779416264
PWY-6609: adenine and adenosine salvage III|g__Coprococcus.s__Coprococcus_catus	2.6875275067
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_longicatena	1.6952744225
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	1.5065913371
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	633.0982519399
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	123.9562085950
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	13.2410191789
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Roseburia.s__Roseburia_intestinalis	6.0835469399
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	633.0982519399
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	123.9562085950
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	13.2410191789
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Roseburia.s__Roseburia_intestinalis	6.0835469399
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	629.3389125826
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	94.8768938536
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	89.2244457282
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	40.9648631862
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Treponema.s__Treponema_succinifaciens	35.3948712318
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	18.8380896931
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_intestinalis	15.3059443323
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Escherichia.s__Escherichia_coli	14.4221449189
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Klebsiella.s__Klebsiella_pneumoniae	14.2957869425
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	10.7141583620
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Mitsuokella.s__Mitsuokella_multacida	5.9172598899
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_hominis	5.8487591648
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Anaerostipes.s__Anaerostipes_hadrus	5.7988040877
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_obeum	3.0576542525
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_siraeum	2.6637551889
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Lactobacillus.s__Lactobacillus_ruminis	2.5088161469
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Ruminococcus.s__Ruminococcus_bromii	1.4529604068
THRESYN-PWY: superpathway of L-threonine biosynthesis	626.6649643851
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	108.3626615747
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	102.1507398232
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	70.0363732293
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	61.0954656379
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	7.4023712656
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	7.0524204241
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	5.3237219282
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.7513926081
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	4.6058766280
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Lactobacillus.s__Lactobacillus_ruminis	1.9738672394
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.4396971711
GLUCONEO-PWY: gluconeogenesis I	621.3715881666
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	113.0759976022
GLUCONEO-PWY: gluconeogenesis I|unclassified	49.3324255809
GLUCONEO-PWY: gluconeogenesis I|g__Klebsiella.s__Klebsiella_pneumoniae	3.5205493957
GLUCONEO-PWY: gluconeogenesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	2.2037906567
PWY66-400: glycolysis VI (metazoan)	613.8314420209
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	138.0309742023
PWY66-400: glycolysis VI (metazoan)|unclassified	37.5267098314
PWY66-400: glycolysis VI (metazoan)|g__Treponema.s__Treponema_succinifaciens	33.1030831605
PWY66-400: glycolysis VI (metazoan)|g__Klebsiella.s__Klebsiella_pneumoniae	4.2559001554
PWY66-400: glycolysis VI (metazoan)|g__Haemophilus.s__Haemophilus_parainfluenzae	2.6846309879
PWY-6608: guanosine nucleotides degradation III	612.1193331335
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	236.6133623443
PWY-6608: guanosine nucleotides degradation III|g__Roseburia.s__Roseburia_intestinalis	7.4696112648
PWY-6608: guanosine nucleotides degradation III|unclassified	5.0543328183
PWY-6608: guanosine nucleotides degradation III|g__Coprococcus.s__Coprococcus_catus	3.3458632372
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	1.5290519878
PWY-6608: guanosine nucleotides degradation III|g__Klebsiella.s__Klebsiella_pneumoniae	1.3751968807
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	607.2267081968
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	77.4701083621
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	25.9953445267
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Klebsiella.s__Klebsiella_pneumoniae	1.7503628160
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	605.4629619875
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Prevotella.s__Prevotella_copri	200.5338851190
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	93.3306459954
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	58.8916330101
