# Pathway	H22_Abundance
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	75.6047140426
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	61.9219740774
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	11.7137443010
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	8.3630954394
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	5.8954931060
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	4.3473391601
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_hallii	2.7971520529
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.5727929230
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.1569022644
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.0682227151
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	390.4462485115
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	115.2991997174
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	12.7044389901
PANTO-PWY: phosphopantothenate biosynthesis I	383.2318885978
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	163.0724171591
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	101.5293396811
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	13.0193599638
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	2.3746535426
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.1574870953
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	2.1298443415
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.9550401218
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	333.6882684762
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	114.7654823828
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	72.1597972276
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	29.1456435688
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Ruminococcus_obeum	1.1309018943
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	321.8263663810
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	135.5878306925
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Prevotella.s__Prevotella_stercorea	7.0348853882
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	2.5116233511
PWY-7208: superpathway of pyrimidine nucleobases salvage	321.3961968536
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	135.6943000503
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	95.5224756521
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	20.9548042770
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_siraeum	11.7452635467
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_rectale	9.7565868908
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	2.3792549966
PWY-6270: isoprene biosynthesis I	315.1488781255
PWY-6270: isoprene biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	56.1984293246
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	310.5881129412
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	177.8088971868
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	308.4666680574
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	20.3422996172
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	307.7073157118
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	158.6797701467
HISDEG-PWY: L-histidine degradation I	305.7858859136
HISDEG-PWY: L-histidine degradation I|unclassified	300.3936756191
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	298.5719297756
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	145.2667634722
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Prevotella.s__Prevotella_copri	23.4701125086
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	9.2219911759
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_siraeum	8.6202701168
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_rectale	3.1597428792
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Coprococcus.s__Coprococcus_catus	2.0694729884
PWY-7199: pyrimidine deoxyribonucleosides salvage	290.1615007523
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	18.6132110573
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	4.3038511922
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	289.3909451093
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	16.6730289912
PWY-7560: methylerythritol phosphate pathway II	289.1002302957
PWY-7560: methylerythritol phosphate pathway II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	55.7136829188
PWY-7560: methylerythritol phosphate pathway II|unclassified	42.5845711078
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	286.9646816654
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	61.1484423480
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	47.1045739153
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	39.6291246788
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_siraeum	17.6147589418
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	11.2198930609
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Prevotella.s__Prevotella_copri	9.6794629075
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_torques	7.6049071833
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Collinsella.s__Collinsella_aerofaciens	7.2379033553
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	6.4825183320
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_hallii	3.7426804815
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.4390576244
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	1.2213740458
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	286.2642260612
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	157.7945720722
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	284.3986482786
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	166.8343944244
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	284.0226998810
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	70.0439242665
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	68.4893185323
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	13.0130065722
ANAEROFRUCAT-PWY: homolactic fermentation	277.9978125437
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	115.4426063503
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	17.9311493623
PWY-6897: thiamin salvage II	271.6645856556
PWY-6897: thiamin salvage II|unclassified	66.4353081989
PWY-6897: thiamin salvage II|g__Prevotella.s__Prevotella_copri	9.0110479661
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	6.3821021958
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	271.0921659665
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	146.6080518908
GLUCONEO-PWY: gluconeogenesis I	270.9045285573
GLUCONEO-PWY: gluconeogenesis I|unclassified	108.3113546577
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	22.0296877532
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	265.0023209862
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	16.6062282759
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	6.8014480124
PWY-7242: D-fructuronate degradation	251.0485009793
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	159.8880033555
PWY-7242: D-fructuronate degradation|unclassified	21.2977636835
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	17.5194225243
PWY-7242: D-fructuronate degradation|g__Eubacterium.s__Eubacterium_rectale	2.4730099706
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	250.0902379878
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	152.6852240006
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	27.9912911639
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Escherichia.s__Escherichia_coli	15.0220629052
PWY-6317: galactose degradation I (Leloir pathway)	245.8969900583
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	79.7364862902
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	68.4962253334
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	11.9449664170
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	8.8638180605
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	4.5722096243
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	2.0750281384
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	1.9670518810
PWY66-422: D-galactose degradation V (Leloir pathway)	245.8969900583
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	79.7364862902
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	68.4962253334
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	13.8461016473
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	9.2933748221
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	4.5722096243
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	2.0750281384
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	1.9670518810
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.3096314279
COA-PWY: coenzyme A biosynthesis I	244.8092063409
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	67.2035496751
COA-PWY: coenzyme A biosynthesis I|unclassified	43.3255155891
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	39.0510847205
COA-PWY: coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	13.7855078531
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	2.9857733780
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.5759673951
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	2.3241153657
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	2.2801458794
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_obeum	1.2496094970
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	1.0840108401
COA-PWY: coenzyme A biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	1.0261717709
GALACTUROCAT-PWY: D-galacturonate degradation I	240.1941636434
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	155.2066074574
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	31.2769171838
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	14.3736852102
PWY-4242: pantothenate and coenzyme A biosynthesis III	239.7147567019
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	60.8883274527
PWY-4242: pantothenate and coenzyme A biosynthesis III|unclassified	43.1321676986
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	39.2678756058
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Escherichia.s__Escherichia_coli	13.4502453669
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Eubacterium.s__Eubacterium_hallii	1.9328192473
PWY66-400: glycolysis VI (metazoan)	238.5837231355
PWY66-400: glycolysis VI (metazoan)|unclassified	92.3510177899
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	19.0214185913
PWY66-400: glycolysis VI (metazoan)|g__Treponema.s__Treponema_succinifaciens	2.0324291241
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	236.6347371722
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	128.5161091150
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	234.2870376783
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	233.0413787173
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	137.8498773017
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	30.4634388917
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	14.2593601763
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	231.9675611841
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	160.7978163854
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	14.3669210270
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	224.3261932347
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	22.3871848721
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	16.2361206262
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Eubacterium.s__Eubacterium_siraeum	10.2969658727
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	224.3261932347
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	22.3871848721
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	16.2361206262
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Eubacterium.s__Eubacterium_siraeum	10.2969658727
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	222.0550411206
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	90.4542429539
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	76.6538529981
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	221.5352519762
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	84.3279917303
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	17.2797472112
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	217.9137158076
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	102.2299815260
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	17.5688957337
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	15.2219856323
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	216.4325017239
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	67.3021579290
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	42.1010820926
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|unclassified	37.5314984005
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Eubacterium.s__Eubacterium_hallii	3.2720704947
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Blautia.s__Ruminococcus_torques	2.5662012312
PWY-5100: pyruvate fermentation to acetate and lactate II	211.4988120496
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	90.2972458077
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	12.4049060566
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	10.3722490860
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	8.2499559292
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.0102835870
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	2.0333589075
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_rectale	1.8027877528
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Treponema.s__Treponema_succinifaciens	1.7901504018
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	210.8639618954
PWY-5177: glutaryl-CoA degradation	204.8135196214
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	123.8767509524
PWY-5177: glutaryl-CoA degradation|unclassified	8.0839567609
PWY-5177: glutaryl-CoA degradation|g__Coprococcus.s__Coprococcus_catus	4.2480915993
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	203.8969663608
PWY-6527: stachyose degradation	197.5485475580
PWY-6527: stachyose degradation|unclassified	56.2780276226
PWY-6527: stachyose degradation|g__Escherichia.s__Escherichia_coli	18.5231597086
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_siraeum	16.4254385556
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_rectale	4.6920244566
PWY-5484: glycolysis II (from fructose 6-phosphate)	195.2712853994
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	80.2116523111
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	19.0382407143
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	195.1937827827
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	85.1504310435
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	3.4489297613
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	2.8542778350
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.8330626475
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	193.4394950777
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	76.3862274860
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Blautia.s__Ruminococcus_torques	4.0946363998
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	3.5519473806
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.4000971591
PWY-6608: guanosine nucleotides degradation III	185.8267179040
PWY-6608: guanosine nucleotides degradation III|unclassified	54.9140396849
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	41.2732076343
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	3.4301862862
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	182.8967585117
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	74.6621101608
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	28.7764030264
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	11.8257205859
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Ruminococcus_obeum	1.4164052182
METSYN-PWY: L-homoserine and L-methionine biosynthesis	182.0714248040
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	77.4500859760
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	3.9281199270
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	3.0630261303
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.5392450251
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	180.8727219007
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|unclassified	44.4252507570
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	13.7136087079
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	6.7508814587
PWY-5659: GDP-mannose biosynthesis	178.5242685274
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	51.9994238572
PWY-5659: GDP-mannose biosynthesis|unclassified	41.6017341217
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	13.9296450673
PWY-5659: GDP-mannose biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	5.7843665384
PWY-5659: GDP-mannose biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	2.4376724472
PWY-3841: folate transformations II	175.0855912796
PWY-3841: folate transformations II|unclassified	33.7230506081
PWY-3841: folate transformations II|g__Escherichia.s__Escherichia_coli	12.7293011948
PWY-3841: folate transformations II|g__Eubacterium.s__Eubacterium_rectale	7.3856835097
PWY-7234: inosine-5'-phosphate biosynthesis III	173.5398915290
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	124.8004601833
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	11.7674562564
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Coprococcus.s__Coprococcus_catus	1.1794322936
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	172.8974419506
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	82.7841857809
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	171.1838479779
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	88.9493201491
PWY66-409: superpathway of purine nucleotide salvage	170.2376540949
HSERMETANA-PWY: L-methionine biosynthesis III	169.2266284803
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	81.4323938986
HSERMETANA-PWY: L-methionine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.5588035557
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	167.2474533251
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	77.7330250036
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	15.1302352068
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	165.6810339226
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	53.8211912269
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	164.0536230383
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	47.1858278588
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	44.0126537442
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Eubacterium.s__Eubacterium_rectale	5.3951526863
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	158.4715946911
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)|unclassified	44.9296737986
RHAMCAT-PWY: L-rhamnose degradation I	157.2451734554
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	68.7441280974
RHAMCAT-PWY: L-rhamnose degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.9334161034
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	12.9926446207
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Ruminococcus_torques	5.3488850092
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	154.2156353124
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	38.4530980499
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	11.2902811034
PWY-4981: L-proline biosynthesis II (from arginine)	151.7867197290
PWY-4981: L-proline biosynthesis II (from arginine)|unclassified	76.2240208246
PWY-4981: L-proline biosynthesis II (from arginine)|g__Collinsella.s__Collinsella_aerofaciens	13.9261344065
