# Pathway	H17_Abundance
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	492.2221498711
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	267.1865359096
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	116.7867496708
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	111.1838956419
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	101.8473417076
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_JC304	77.8233489134
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	72.1261787027
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	60.9070558315
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	54.7215454352
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	38.7902316324
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Treponema.s__Treponema_succinifaciens	36.1833240974
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	19.0608455937
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	15.7433272845
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_formicigenerans	14.2629493576
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	13.4277503463
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	8.2419415290
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	6.6459380080
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	6.6452199160
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_comes	6.5035304300
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	5.2389250674
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.2654286483
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_ventriosum	2.7696732852
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Enterobacter.s__Enterobacter_aerogenes	2.6470018165
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	2.0138933433
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	1.4768007492
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	1.1775965663
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	3337.1874046407
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	1809.1234998232
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	550.0027196445
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	9.9356424531
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Veillonella.s__Veillonella_dispar	9.8811837393
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	9.2795945515
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	4.9667525640
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	3.0924607038
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Veillonella.s__Veillonella_parvula	2.0984557146
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	3320.9653365713
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	1939.6407927260
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	70.9037197488
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	49.5310131918
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	8.0995607634
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	7.4311412221
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Enterobacter.s__Enterobacter_aerogenes	4.5475447548
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Veillonella.s__Veillonella_dispar	3.0151347217
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Veillonella.s__Veillonella_parvula	2.5331987852
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	2.4698273136
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	3189.2667357074
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	1761.4407375437
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Blautia.s__Ruminococcus_torques	67.6866065185
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Anaerostipes.s__Anaerostipes_hadrus	8.1287359253
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	6.7411238777
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Enterobacter.s__Enterobacter_aerogenes	4.8352673461
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Veillonella.s__Veillonella_dispar	3.3772081868
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Veillonella.s__Veillonella_parvula	2.9682818825
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Enterobacter.s__Enterobacter_cloacae	2.7405353593
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	3188.2042758628
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	1478.0431023634
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	263.5066327067
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	50.0651785063
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	25.6201194318
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	10.1523341557
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	9.0690472562
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	3.1214104867
METSYN-PWY: L-homoserine and L-methionine biosynthesis	3125.2850611764
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	1806.5379841667
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	70.1714271054
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	50.8209393441
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	8.9654577112
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	7.7913935256
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Enterobacter.s__Enterobacter_aerogenes	4.3259620735
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Veillonella.s__Veillonella_dispar	2.9864467551
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Veillonella.s__Veillonella_parvula	2.7166494617
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	2.4114789765
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	3019.0601184341
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	1356.5819193441
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Prevotella.s__Prevotella_stercorea	373.0611202674
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	3.7705936404
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Veillonella.s__Veillonella_parvula	3.7395424363
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	3.4615921679
PWY-7208: superpathway of pyrimidine nucleobases salvage	2868.5929259129
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	1185.1687576933
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	316.7703663838
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_rectale	151.4294958263
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	71.4131711771
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Coprococcus.s__Coprococcus_catus	16.8247781681
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_obeum	12.5985715111
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Treponema.s__Treponema_succinifaciens	12.5835202781
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_siraeum	12.4462810135
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Enterobacter.s__Enterobacter_cloacae	6.3928690108
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Methanobrevibacter.s__Methanobrevibacter_smithii	5.0200408944
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_salivarius	4.1547032225
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_intestinalis	3.6626267704
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Enterobacter.s__Enterobacter_aerogenes	3.0737870412
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Haemophilus.s__Haemophilus_parainfluenzae	2.7576697690
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_ventriosum	1.7909015163
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	1.6464701193
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	2749.3980386404
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	371.6938838137
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Eubacterium.s__Eubacterium_siraeum	8.2592763585
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Streptococcus.s__Streptococcus_salivarius	5.5844943485
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Enterobacter.s__Enterobacter_aerogenes	3.4385161576
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	2749.3980386404
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	371.6938838137
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Eubacterium.s__Eubacterium_siraeum	8.2592763585
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Streptococcus.s__Streptococcus_salivarius	5.5844943485
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Enterobacter.s__Enterobacter_aerogenes	3.4385161576
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	2681.8159728570
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	1445.3470237891
GALACTUROCAT-PWY: D-galacturonate degradation I	2642.4068083920
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1166.2805438814
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	682.5952424839
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Enterobacter.s__Enterobacter_cloacae	3.3152209650
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Enterobacter.s__Enterobacter_aerogenes	2.0720382967
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	1.4891972592
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	2596.4504879269
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	1356.9044146212
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	9.1878948478
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	2588.4184393940
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	722.6613788581
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Enterobacter.s__Enterobacter_aerogenes	3.9093644083
COA-PWY: coenzyme A biosynthesis I	2566.8301054333
COA-PWY: coenzyme A biosynthesis I|unclassified	1137.7220992516
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	236.4812884830
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	157.5939773641
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	54.0475421213
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	48.7099319501
COA-PWY: coenzyme A biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	48.1140122421
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	44.3463076479
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_obeum	28.5504867760
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	26.2047677141
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	21.5287488823
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	21.0947080902
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_formicigenerans	20.7772121299
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	19.7146455949
COA-PWY: coenzyme A biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	7.4528801698
COA-PWY: coenzyme A biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	6.9964378226
COA-PWY: coenzyme A biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	4.6814262273
COA-PWY: coenzyme A biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	3.7308103229
COA-PWY: coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	2.6273810641
COA-PWY: coenzyme A biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	2.4639706647
COA-PWY: coenzyme A biosynthesis I|g__Veillonella.s__Veillonella_dispar	2.2130013831
COA-PWY: coenzyme A biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	2.1513655642
COA-PWY: coenzyme A biosynthesis I|g__Enterobacter.s__Enterobacter_aerogenes	1.1287926460
COA-PWY: coenzyme A biosynthesis I|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	1.0317255610
PWY-6936: seleno-amino acid biosynthesis	2558.4714057393
PWY-6936: seleno-amino acid biosynthesis|unclassified	1416.4761350037
PWY-6936: seleno-amino acid biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	145.7123353397
PWY-6936: seleno-amino acid biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	105.0472110657
PWY-6936: seleno-amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	54.9713950136
PWY-6936: seleno-amino acid biosynthesis|g__Butyrivibrio.s__Butyrivibrio_crossotus	46.8313031499
PWY-6936: seleno-amino acid biosynthesis|g__Treponema.s__Treponema_succinifaciens	31.6220420784
PWY-6936: seleno-amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	29.9810476062
PWY-6936: seleno-amino acid biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	20.6069146090
PWY-6936: seleno-amino acid biosynthesis|g__Coprococcus.s__Coprococcus_comes	20.1003444154
PWY-6936: seleno-amino acid biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	13.0642837828
PWY-6936: seleno-amino acid biosynthesis|g__Veillonella.s__Veillonella_dispar	6.9218091400
PWY-6936: seleno-amino acid biosynthesis|g__Veillonella.s__Veillonella_parvula	4.7941411986
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	4.4257364688
PWY-6936: seleno-amino acid biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	4.3329801876
PWY-6936: seleno-amino acid biosynthesis|g__Enterobacter.s__Enterobacter_aerogenes	4.0385096165
PWY-6936: seleno-amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	3.6242465990
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	2.3279664865
PWY-6936: seleno-amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	2.2385685985
PWY-6317: galactose degradation I (Leloir pathway)	2510.3077319738
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	1211.3110815198
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	439.8759537390
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	69.0471865160
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	44.2938206633
PWY-6317: galactose degradation I (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	42.9400794329
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	24.8082391372
PWY-6317: galactose degradation I (Leloir pathway)|g__Coprococcus.s__Coprococcus_comes	19.7947174284
PWY-6317: galactose degradation I (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	18.5811426701
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	11.0710347159
PWY-6317: galactose degradation I (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	8.6116314562
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	4.4295614179
PWY-6317: galactose degradation I (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	3.5777170064
PWY-6317: galactose degradation I (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_lactaris	2.6468256840
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	1.7448186120
PWY66-422: D-galactose degradation V (Leloir pathway)	2510.3077319738
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	1211.3110815198
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	439.8759537390
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_inulinivorans	116.3167403279
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	75.2593522720
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	59.5021382735
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	44.2938206633
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	42.9400794329
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	28.6510238151
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	18.5811426701
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Coprococcus.s__Coprococcus_catus	13.5302882328
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	11.0710347159
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	8.7163009590
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	6.4593431591
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	3.5777170064
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_lactaris	2.6468256840
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	1.7448186120
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	2485.1492519136
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1045.1247220490
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	734.9823218423
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Eubacterium.s__Eubacterium_rectale	4.1058258390
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Enterobacter.s__Enterobacter_cloacae	3.8658643225
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Escherichia.s__Escherichia_coli	0.8643042351
PWY-7242: D-fructuronate degradation	2450.6976898338
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1187.8890588924
PWY-7242: D-fructuronate degradation|unclassified	559.5187248263
PWY-7242: D-fructuronate degradation|g__Eubacterium.s__Eubacterium_rectale	6.1838319574
PWY-7242: D-fructuronate degradation|g__Enterobacter.s__Enterobacter_aerogenes	4.6615067660
PWY-7242: D-fructuronate degradation|g__Enterobacter.s__Enterobacter_cloacae	4.0999496155
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	1.2841091493
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	2440.7235402050
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1143.9151080544
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	555.1330257164
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Enterobacter.s__Enterobacter_cloacae	3.4960429589
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	1.5952121178
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	2413.6639769237
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1018.1217641839
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	798.2959764694
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	0.9776749483
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	2369.0380557025
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	1254.0041802321
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Veillonella.s__Veillonella_parvula	3.1550300064
HISDEG-PWY: L-histidine degradation I	2349.5304391354
HISDEG-PWY: L-histidine degradation I|unclassified	1798.8011110067
HISDEG-PWY: L-histidine degradation I|g__Streptococcus.s__Streptococcus_parasanguinis	2.8180225791
HISDEG-PWY: L-histidine degradation I|g__Enterobacter.s__Enterobacter_aerogenes	2.0107102510
HISDEG-PWY: L-histidine degradation I|g__Enterobacter.s__Enterobacter_cloacae	1.2474358315
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	2334.8806925421
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	787.8588605038
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	732.7581454089
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Dorea.s__Dorea_longicatena	48.9225241711
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Ruminococcus_torques	38.7250289766
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Enterobacter.s__Enterobacter_cloacae	4.1136597282
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Haemophilus.s__Haemophilus_parainfluenzae	1.8099224422
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	2288.2663715353
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	1661.0589770366
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Enterobacter.s__Enterobacter_cloacae	8.0747366014
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	2.4874488823
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Streptococcus.s__Streptococcus_salivarius	2.3605838773
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Enterobacter.s__Enterobacter_aerogenes	2.0376760143
PWY-4242: pantothenate and coenzyme A biosynthesis III	2256.2500847033
PWY-4242: pantothenate and coenzyme A biosynthesis III|unclassified	1045.9307029399
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	210.7371511373
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	164.8631758491
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Catenibacterium.s__Catenibacterium_mitsuokai	48.8291255480
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Dorea.s__Dorea_longicatena	45.3435788359
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Eubacterium.s__Eubacterium_hallii	21.0473906865
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Collinsella.s__Collinsella_aerofaciens	20.3810605990
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Dorea.s__Dorea_formicigenerans	17.7789123300
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Coprococcus.s__Coprococcus_comes	17.1674477946
