# Pathway	H20_Abundance
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	23.5546804410
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Treponema.s__Treponema_succinifaciens	20.1306535852
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	14.0563347990
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	5.0295294506
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Escherichia.s__Escherichia_coli	3.2670353456
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Coprococcus.s__Coprococcus_catus	2.3091286795
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	1.4327451310
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	785.6468977452
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	246.9957520169
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	129.1256180634
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	51.9556087400
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	36.8115597979
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Treponema.s__Treponema_succinifaciens	28.9404092061
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.7848103137
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	19.8288067975
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	6.8312266685
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	4.1158229927
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	3.4404136333
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	2.7863814004
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	2.2843763045
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	2.1018820780
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	1.3219274180
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	1.1200042871
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	772.1249134619
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	547.3079578368
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	3.6832478725
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Haemophilus.s__Haemophilus_parainfluenzae	3.4895711138
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bacteroides.s__Bacteroides_fragilis	1.8558483225
PWY-3001: superpathway of L-isoleucine biosynthesis I	761.4147293883
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	300.5325944029
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	39.2630219849
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	19.3240494209
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	13.3103449043
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	4.8246607498
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	4.7451894094
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Veillonella.s__Veillonella_parvula	2.1480094942
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	747.5252103797
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	328.0916586788
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	7.5617502045
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	746.6308261573
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	214.9293319526
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	7.2915800585
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	731.9293935589
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	206.6288428577
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	710.0850615091
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	218.4905801986
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	6.2017294714
PANTO-PWY: phosphopantothenate biosynthesis I	686.2673037589
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	367.2608853380
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	181.9239329231
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	11.2081636907
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	3.1578132746
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	2.5750054814
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	1.9732247973
PWY-5973: cis-vaccenate biosynthesis	675.9511839882
PWY-5973: cis-vaccenate biosynthesis|unclassified	281.6713092085
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	207.2919151033
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	11.7101939175
PWY-5973: cis-vaccenate biosynthesis|g__Veillonella.s__Veillonella_parvula	1.6009886260
PWY-5100: pyruvate fermentation to acetate and lactate II	671.7994942392
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	251.2930682941
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Treponema.s__Treponema_succinifaciens	29.5950863087
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_rectale	12.7644428831
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_obeum	1.8268703171
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	1.7945605410
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_hallii	1.4583198930
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	1.4454221395
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Veillonella.s__Veillonella_parvula	1.1103400416
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	648.0726976223
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	224.4976851292
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	15.2349764329
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	5.9035315232
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	628.5488341482
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	145.4038794740
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	7.3402645916
PWY-7208: superpathway of pyrimidine nucleobases salvage	628.4842074814
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	184.4787844368
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	124.0566728306
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_siraeum	57.2023025380
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Treponema.s__Treponema_succinifaciens	22.9433506345
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_rectale	22.6327924672
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Methanobrevibacter.s__Methanobrevibacter_smithii	11.8931862625
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Haemophilus.s__Haemophilus_parainfluenzae	9.5808335988
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_salivarius	2.4188216911
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Coprococcus.s__Coprococcus_catus	2.2353621416
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Mitsuokella.s__Mitsuokella_multacida	1.6698068819
PWY66-400: glycolysis VI (metazoan)	622.9794426023
PWY66-400: glycolysis VI (metazoan)|unclassified	493.3071814522
PWY66-400: glycolysis VI (metazoan)|g__Treponema.s__Treponema_succinifaciens	21.5884952366
PWY66-400: glycolysis VI (metazoan)|g__Haemophilus.s__Haemophilus_parainfluenzae	3.4204221080
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	613.0019002749
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	53.2534447165
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_siraeum	40.7311706636
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Treponema.s__Treponema_succinifaciens	25.2667750411
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_rectale	16.7316943426
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	3.2414221501
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Coprococcus.s__Coprococcus_catus	1.5228208416
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	609.0006137600
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	196.9834712005
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Haemophilus.s__Haemophilus_parainfluenzae	4.7645660117
ANAEROFRUCAT-PWY: homolactic fermentation	606.6329066560
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	253.5242914985
THRESYN-PWY: superpathway of L-threonine biosynthesis	597.7585461377
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	231.4161751722
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	88.0050929489
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.1609649996
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	18.2174978022
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	12.1769101043
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	7.6378061494
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	6.6760765913
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	5.3758792253
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Coprococcus.s__Coprococcus_catus	4.9453061565
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Veillonella.s__Veillonella_parvula	1.8716125085
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	0.8871818984
PWY-7663: gondoate biosynthesis (anaerobic)	596.7577734121
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	242.8400936520
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_copri	196.4930601041
PWY-7663: gondoate biosynthesis (anaerobic)|g__Veillonella.s__Veillonella_parvula	3.5054808301
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	3.1440137227
PWY-7663: gondoate biosynthesis (anaerobic)|g__Haemophilus.s__Haemophilus_parainfluenzae	3.1046078733
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_fragilis	1.8236671716
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	593.5933288179
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	161.5930472771
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	5.8565139351
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	592.8718741679
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	235.7242073306
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Haemophilus.s__Haemophilus_parainfluenzae	8.5421307913
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	583.2514328297
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	462.0758526038
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Haemophilus.s__Haemophilus_parainfluenzae	3.7030748812
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	564.1481618893
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	46.1189836556
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_siraeum	39.7030240019
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Treponema.s__Treponema_succinifaciens	25.4225764820
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_rectale	16.6014718233
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	3.2685584425
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Coprococcus.s__Coprococcus_catus	1.5339688960
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	561.5942885301
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	234.1757832076
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Prevotella.s__Prevotella_copri	114.7296115519
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_siraeum	56.8832939228
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_rectale	13.4295832966
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Coprococcus.s__Coprococcus_catus	2.6223155963
PWY-6317: galactose degradation I (Leloir pathway)	554.8102188859
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	288.5959270687
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	61.4828089066
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	33.3245243420
PWY-6317: galactose degradation I (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	23.3000372156
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	11.7166289994
PWY66-422: D-galactose degradation V (Leloir pathway)	554.8102188859
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	288.5959270687
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	63.6126619084
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	33.3245243420
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	23.3000372156
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	12.5155432288
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	3.8168391007
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_inulinivorans	1.9704004482
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	1.6447239716
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Coprococcus.s__Coprococcus_catus	1.2141702056
GLUCONEO-PWY: gluconeogenesis I	542.6453943132
GLUCONEO-PWY: gluconeogenesis I|unclassified	300.8131914360
GLUCONEO-PWY: gluconeogenesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	4.0771911638
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	515.5465855063
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	155.6013162173
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	21.2317826553
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	2.5044192289
HISDEG-PWY: L-histidine degradation I	504.3752391097
HISDEG-PWY: L-histidine degradation I|unclassified	492.5314768764
PWY-5484: glycolysis II (from fructose 6-phosphate)	496.4003234921
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	406.8980020836
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Haemophilus.s__Haemophilus_parainfluenzae	3.1657186029
PWY-6527: stachyose degradation	471.6917298744
PWY-6527: stachyose degradation|unclassified	256.5358195332
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_siraeum	85.0834804793
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_rectale	13.8378965060
PWY-6527: stachyose degradation|g__Escherichia.s__Escherichia_coli	1.7230431528
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	454.9223427853
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	149.9184113734
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Eubacterium.s__Eubacterium_siraeum	58.8023610089
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Haemophilus.s__Haemophilus_parainfluenzae	9.9033897355
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	2.3701953458
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	454.9223427853
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	149.9184113734
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Eubacterium.s__Eubacterium_siraeum	58.8023610089
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Haemophilus.s__Haemophilus_parainfluenzae	9.9033897355
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	2.3701953458
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	454.8293230045
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	452.5793096373
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	133.4201361147
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Veillonella.s__Veillonella_parvula	2.1411855851
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	1.5642280584
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	451.8496716153
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	108.4961326450
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	4.0559108882
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	450.8974676238
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	139.2042639693
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	43.7512083626
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	11.5814898568
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	8.1151467597
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	3.3879965227
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	1.7816266396
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	449.2924508480
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	77.6350259822
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Prevotella.s__Prevotella_copri	67.2415157441
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	53.3445294588
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_siraeum	50.9690808300
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	18.3333088182
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	18.1503607155
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.9621724915
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Treponema.s__Treponema_succinifaciens	14.8369755365
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Haemophilus.s__Haemophilus_parainfluenzae	8.9181785792
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_inulinivorans	4.4505114773
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Coprococcus.s__Coprococcus_catus	3.8168287298
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.3236342637
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_formicigenerans	1.6682306329
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Veillonella.s__Veillonella_parvula	1.5576323988
PWY-6897: thiamin salvage II	441.2993051644
PWY-6897: thiamin salvage II|unclassified	98.2193526171
PWY-6897: thiamin salvage II|g__Prevotella.s__Prevotella_copri	69.9586908232
PWY-6897: thiamin salvage II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	17.2271389406
PWY-6897: thiamin salvage II|g__Haemophilus.s__Haemophilus_parainfluenzae	5.2425188979
PWY-6897: thiamin salvage II|g__Veillonella.s__Veillonella_parvula	1.0221465077
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	432.9783376043
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	99.2049022317
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	83.1831010226
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Methanobrevibacter.s__Methanobrevibacter_smithii	19.9711082464
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Treponema.s__Treponema_succinifaciens	18.8230028809
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Haemophilus.s__Haemophilus_parainfluenzae	15.6978774470
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	431.8393570629
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	421.2528929250
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	96.4268014269
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	420.3914954662
METSYN-PWY: L-homoserine and L-methionine biosynthesis	415.6640248899
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	135.3271673160
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Veillonella.s__Veillonella_parvula	2.0296513301
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	1.3998887905
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	406.8607915825
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	123.0252420104
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Veillonella.s__Veillonella_parvula	2.2414093550
PWY-6270: isoprene biosynthesis I	406.5301563382
PWY-6270: isoprene biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	99.8910297830
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	396.6020951324
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	161.2335552350
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	6.1938384513
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Mitsuokella.s__Mitsuokella_multacida	3.4041012327
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	396.6020951324
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	161.2335552350
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	6.1938384513
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Mitsuokella.s__Mitsuokella_multacida	3.4041012327
COA-PWY: coenzyme A biosynthesis I	395.4502688624
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	134.8902901584
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.8663541510
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	12.9113176756
COA-PWY: coenzyme A biosynthesis I|unclassified	9.7642074860
COA-PWY: coenzyme A biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	6.4375984472
COA-PWY: coenzyme A biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	5.3835800808
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	3.6624986613
COA-PWY: coenzyme A biosynthesis I|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	2.2396416573
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	2.2271714922
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	1.8499597113
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_formicigenerans	1.0761366694
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	391.6582452530
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	112.5241953876
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_siraeum	58.9087486909
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_rectale	17.0387423854
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.9104191351
