# Pathway	H7_Abundance
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.0084843365
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Catenibacterium.s__Catenibacterium_mitsuokai	9.6211090801
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Neisseria.s__Neisseria_flavescens	4.4775023389
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Brachyspira.s__Brachyspira_pilosicoli	3.3976157672
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_rectale	2.0875446582
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Dorea.s__Dorea_formicigenerans	1.7440592980
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Campylobacter.s__Campylobacter_jejuni	1.4536204234
PANTO-PWY: phosphopantothenate biosynthesis I	451.7498564591
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	172.6592157776
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	38.9637520943
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	9.3713119340
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	2.1346959093
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_hominis	1.9694278445
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	1.8741630323
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	449.0460508089
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	42.2066565819
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Treponema.s__Treponema_succinifaciens	39.4147271006
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	3.4682423311
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Neisseria.s__Neisseria_flavescens	2.5805391768
PWY-7560: methylerythritol phosphate pathway II	419.5553244307
PWY-7560: methylerythritol phosphate pathway II|unclassified	124.5718883186
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	27.5634008334
PWY-6703: preQ0 biosynthesis	417.2012922736
PWY-6703: preQ0 biosynthesis|unclassified	281.9029906723
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	31.2116243981
PWY-6703: preQ0 biosynthesis|g__Neisseria.s__Neisseria_flavescens	8.6622109251
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Ruminococcus_torques	2.7637496900
PWY-6703: preQ0 biosynthesis|g__Providencia.s__Providencia_alcalifaciens	1.5898251192
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	396.2059876645
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	166.4334054597
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Escherichia.s__Escherichia_coli	5.0823059254
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	394.7829310977
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	166.3037437766
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	37.0384507295
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	7.7734220978
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Prevotella.s__Prevotella_stercorea	5.1926494399
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Neisseria.s__Neisseria_flavescens	3.7112906208
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Campylobacter.s__Campylobacter_jejuni	3.5969825962
GLUCONEO-PWY: gluconeogenesis I	391.4782160869
GLUCONEO-PWY: gluconeogenesis I|unclassified	44.7078760525
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	39.6022210746
GLUCONEO-PWY: gluconeogenesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	11.4333226238
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	385.5998740458
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	26.9794911135
PWY-5100: pyruvate fermentation to acetate and lactate II	378.4516022536
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	137.7599549141
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Treponema.s__Treponema_succinifaciens	36.3771112534
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	28.6500172483
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Neisseria.s__Neisseria_flavescens	3.6705895574
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_rectale	1.8156860412
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	1.6404303373
ANAEROFRUCAT-PWY: homolactic fermentation	370.9326502041
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	156.8754480115
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	39.6616679041
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	370.4099505673
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	43.6790976202
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Neisseria.s__Neisseria_flavescens	6.8516746735
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	370.4099505673
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	43.6790976202
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Neisseria.s__Neisseria_flavescens	6.8516746735
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	363.5231440187
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	173.8812801892
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	35.5153513597
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	6.1927617077
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Neisseria.s__Neisseria_flavescens	3.2869107128
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	360.2876682062
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	178.8750273566
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	44.1199030435
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Haemophilus.s__Haemophilus_parainfluenzae	6.3094823174
METSYN-PWY: L-homoserine and L-methionine biosynthesis	358.1937034410
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	167.8844765171
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	4.3722775463
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	355.9784147419
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	195.1257140262
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Treponema.s__Treponema_succinifaciens	49.5501740464
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	22.4990595581
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Haemophilus.s__Haemophilus_parainfluenzae	4.7571018496
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_ruminis	4.2441856983
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_salivarius	2.7533452884
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.5080420908
PWY66-400: glycolysis VI (metazoan)	346.3991225081
PWY66-400: glycolysis VI (metazoan)|g__Treponema.s__Treponema_succinifaciens	50.6895762373
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	41.1457555867
PWY66-400: glycolysis VI (metazoan)|unclassified	31.5263227595
PWY66-400: glycolysis VI (metazoan)|g__Haemophilus.s__Haemophilus_parainfluenzae	4.3787898800
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	339.5809198502
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Treponema.s__Treponema_succinifaciens	41.2332749975
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	38.1137448891
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Neisseria.s__Neisseria_flavescens	2.6637642109
PWY0-1296: purine ribonucleosides degradation	336.9199646054
PWY0-1296: purine ribonucleosides degradation|unclassified	84.2166629000
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	48.1633074375
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.6062787037
PWY0-1296: purine ribonucleosides degradation|g__Brachyspira.s__Brachyspira_pilosicoli	7.4169934128
PWY0-1296: purine ribonucleosides degradation|g__Catenibacterium.s__Catenibacterium_mitsuokai	6.5977215839
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	4.6604942611
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_formicigenerans	3.2107869822
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_hominis	2.9332033629
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	2.7279827759
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_obeum	1.6724406586
PWY0-1296: purine ribonucleosides degradation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.6397375064
PWY66-409: superpathway of purine nucleotide salvage	335.0773864092
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	35.1082758741
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	333.4273957175
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	161.9770041886
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	3.5543006064
PWY-6936: seleno-amino acid biosynthesis	323.8332628594
PWY-6936: seleno-amino acid biosynthesis|unclassified	137.1732165176
PWY-6936: seleno-amino acid biosynthesis|g__Treponema.s__Treponema_succinifaciens	53.7194594064
PWY-6936: seleno-amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	24.9039268683
PWY-6936: seleno-amino acid biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	17.4110583529
PWY-6936: seleno-amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	10.9211343928
PWY-6936: seleno-amino acid biosynthesis|g__Veillonella.s__Veillonella_parvula	2.7662569941
PWY-6936: seleno-amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	1.2563037249
PWY-6936: seleno-amino acid biosynthesis|g__Campylobacter.s__Campylobacter_jejuni	0.6705221691
PWY-6628: superpathway of L-phenylalanine biosynthesis	321.5590575858
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Escherichia.s__Escherichia_coli	33.6620583597
PWY-7208: superpathway of pyrimidine nucleobases salvage	318.2689749417
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	141.9995392381
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Treponema.s__Treponema_succinifaciens	41.2241262322
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	38.5115696266
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Haemophilus.s__Haemophilus_parainfluenzae	8.2237520256
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	6.1059572053
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Neisseria.s__Neisseria_flavescens	2.4789368104
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	1.1961190285
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	312.3382977570
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	308.4706772441
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	144.9563237343
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Treponema.s__Treponema_succinifaciens	50.8503418989
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	25.4754341587
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.0503693200
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	6.6949591354
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	6.6080848257
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	5.5665390396
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_formicigenerans	2.6837346213
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Campylobacter.s__Campylobacter_jejuni	2.4148628916
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	1.3989497301
PWY0-1061: superpathway of L-alanine biosynthesis	286.8973999369
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	78.5135061333
PWY0-1061: superpathway of L-alanine biosynthesis|g__Treponema.s__Treponema_succinifaciens	38.1984298665
PWY0-1061: superpathway of L-alanine biosynthesis|g__Neisseria.s__Neisseria_flavescens	3.9950910693
PWY0-1061: superpathway of L-alanine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	1.3556806507
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	279.8397281945
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	120.6263430598
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	28.2014380990
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Haemophilus.s__Haemophilus_parainfluenzae	6.7186018078
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Neisseria.s__Neisseria_flavescens	3.4367372089
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	277.2631086935
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	127.9934721432
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	6.0412472064
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Neisseria.s__Neisseria_flavescens	3.1659228712
PWY-5484: glycolysis II (from fructose 6-phosphate)	276.2283596135
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	135.6764936980
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	42.1671704308
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Haemophilus.s__Haemophilus_parainfluenzae	6.7676322748
PWY-6317: galactose degradation I (Leloir pathway)	275.8930287274
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	85.5051324597
PWY-6317: galactose degradation I (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	25.1366738640
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	21.6753239113
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	18.5804751610
PWY-6317: galactose degradation I (Leloir pathway)|g__Lactobacillus.s__Lactobacillus_ruminis	4.3530397970
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	3.5324491193
PWY66-422: D-galactose degradation V (Leloir pathway)	275.8930287274
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	85.5051324597
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	25.1366738640
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	21.9555749054
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	18.5804751610
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Lactobacillus.s__Lactobacillus_ruminis	4.0633373391
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	3.5324491193
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	1.2765812285
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	271.0382948651
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	36.0375825081
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Neisseria.s__Neisseria_flavescens	6.3588794683
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	270.4008234050
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	83.5817822201
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|g__Escherichia.s__Escherichia_coli	43.9474136206
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	259.5727062832
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	83.5331551352
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	29.0651313678
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.4094894045
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	257.3540564162
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	33.9540351271
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	24.6498760903
FASYN-ELONG-PWY: fatty acid elongation -- saturated	256.5203958761
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	42.4381853814
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Neisseria.s__Neisseria_flavescens	5.2482144113
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	253.3521616267
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	135.8716316412
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	37.4556107508
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Campylobacter.s__Campylobacter_jejuni	6.6850206863
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	4.4150689941
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Neisseria.s__Neisseria_flavescens	3.2186389746
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Providencia.s__Providencia_alcalifaciens	2.4922750750
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	253.3521616267
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	135.8716316412
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	37.4556107508
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Campylobacter.s__Campylobacter_jejuni	6.6850206863
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	4.4150689941
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Neisseria.s__Neisseria_flavescens	3.2186389746
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Providencia.s__Providencia_alcalifaciens	2.4922750750
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	251.6202338362
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	98.8801127806
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	43.9474136206
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	5.4104728316
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Neisseria.s__Neisseria_flavescens	3.1066891185
GLUTORN-PWY: L-ornithine biosynthesis	247.7481294070
GLUTORN-PWY: L-ornithine biosynthesis|g__Escherichia.s__Escherichia_coli	40.3309183837
GLUTORN-PWY: L-ornithine biosynthesis|g__Treponema.s__Treponema_succinifaciens	31.0008653734
GLUTORN-PWY: L-ornithine biosynthesis|g__Blautia.s__Ruminococcus_torques	2.4174219895
GLUTORN-PWY: L-ornithine biosynthesis|g__Neisseria.s__Neisseria_flavescens	1.8243749484
GLUTORN-PWY: L-ornithine biosynthesis|g__Providencia.s__Providencia_alcalifaciens	1.4250161249
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	237.2974765103
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	109.4777612427
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Treponema.s__Treponema_succinifaciens	44.8407745779
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	18.5082464892
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Veillonella.s__Veillonella_parvula	2.3272537935
PWY-5971: palmitate biosynthesis II (bacteria and plants)	234.4896356537
GALACTUROCAT-PWY: D-galacturonate degradation I	232.4395203033
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	68.2740498276
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	37.6494041938
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.4552079737
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Roseburia.s__Roseburia_hominis	2.2278440598
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	232.0487879064
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	73.0307099279
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	29.2539077403
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Neisseria.s__Neisseria_flavescens	4.7594322185
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	227.1284627032
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	71.4212509691
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	34.7328148790
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Escherichia.s__Escherichia_coli	24.9743536460
PWYG-321: mycolate biosynthesis	224.3743755361
PWY-7664: oleate biosynthesis IV (anaerobic)	222.5139830143
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	41.8497912509
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Neisseria.s__Neisseria_flavescens	4.6846370133
PWY-5659: GDP-mannose biosynthesis	220.9531129791
PWY-5659: GDP-mannose biosynthesis|unclassified	38.0148026032
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	35.4059902572
PWY-5659: GDP-mannose biosynthesis|g__Treponema.s__Treponema_succinifaciens	30.5410278692
PWY-5659: GDP-mannose biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	7.9832787880
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.5142493705
PWY-5659: GDP-mannose biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	1.7895927469
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	218.7827324153
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|unclassified	39.8029865093
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	32.7391132565
PWY-6608: guanosine nucleotides degradation III	217.7453722166
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	61.2464183207
PWY-6608: guanosine nucleotides degradation III|unclassified	35.0132471414
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	2.0997764985
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	216.3958988284
PWY-6168: flavin biosynthesis III (fungi)	216.3626652137
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	41.8217434036
PWY-6168: flavin biosynthesis III (fungi)|g__Haemophilus.s__Haemophilus_parainfluenzae	10.4844178522
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	215.0347295340
PWY-7196: superpathway of pyrimidine ribonucleosides salvage|g__Escherichia.s__Escherichia_coli	24.6257815356
RHAMCAT-PWY: L-rhamnose degradation I	212.6212303472
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	136.4678207042
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	35.5452061098
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Ruminococcus_torques	7.0715916309
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	206.8412713020
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	71.4173850938
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	33.1013874798
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Treponema.s__Treponema_succinifaciens	25.8321681900
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Haemophilus.s__Haemophilus_parainfluenzae	6.9970933011
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Neisseria.s__Neisseria_flavescens	2.2753128555
HSERMETANA-PWY: L-methionine biosynthesis III	205.2872516115
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	99.3151354054
HSERMETANA-PWY: L-methionine biosynthesis III|g__Treponema.s__Treponema_succinifaciens	53.2770250965
HSERMETANA-PWY: L-methionine biosynthesis III|g__Haemophilus.s__Haemophilus_parainfluenzae	9.7634827442
HSERMETANA-PWY: L-methionine biosynthesis III|g__Veillonella.s__Veillonella_parvula	2.4456283225
HSERMETANA-PWY: L-methionine biosynthesis III|g__Campylobacter.s__Campylobacter_jejuni	1.1565150347
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	204.6254592718
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	9.6304128760
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	203.3367200196
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	34.6759611822
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|unclassified	34.4665077621
PWY0-781: aspartate superpathway	202.9092926950
COA-PWY: coenzyme A biosynthesis I	200.4164786396
