# Pathway	H19_Abundance
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	2.6962586627
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	2.5663484543
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Mitsuokella.s__Mitsuokella_multacida	2.1797137717
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Lactococcus.s__Lactococcus_lactis	1.3668541939
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	1.2776516568
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	1.2381026521
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	647.9255072049
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_rectale	184.5559806768
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	49.0053902180
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	637.7115422180
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_rectale	184.0944788586
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	49.8979367284
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	629.4765669366
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	39.5553655597
PWY-5100: pyruvate fermentation to acetate and lactate II	620.2857192753
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_rectale	186.4114801146
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	86.7902524606
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	35.7987744064
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_intestinalis	9.2276871052
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Treponema.s__Treponema_succinifaciens	6.5617031853
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	5.7822387525
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	3.3337449887
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	1.7363937810
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_obeum	1.2792239971
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Klebsiella.s__Klebsiella_pneumoniae	0.7640337681
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	615.6641058445
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_rectale	165.5937491144
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|unclassified	128.5318005799
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Escherichia.s__Escherichia_coli	38.8589606036
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.5585933472
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	11.1223697927
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.8860769172
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Roseburia.s__Roseburia_inulinivorans	3.5777297534
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Roseburia.s__Roseburia_intestinalis	2.4143474753
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Mitsuokella.s__Mitsuokella_multacida	2.4040280134
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Klebsiella.s__Klebsiella_pneumoniae	1.8042399639
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	602.8459079022
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	233.3758014685
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	37.8931640217
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Mitsuokella.s__Mitsuokella_multacida	6.8797699665
PANTO-PWY: phosphopantothenate biosynthesis I	581.4425299357
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	139.3637705079
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	32.9492390290
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	18.8962216903
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	6.3463014556
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	4.0704949866
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	2.5214086167
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	1.8511702039
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_hominis	1.5854141895
PWY66-409: superpathway of purine nucleotide salvage	577.2617458488
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	34.0645764504
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	564.8716010787
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	201.7712170476
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.2098429483
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	25.5999333383
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	11.6969182110
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_hominis	4.1569246200
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Treponema.s__Treponema_succinifaciens	3.8335993109
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	3.2621946562
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	2.6424982328
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	1.8854600734
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1.4344182130
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	1.2514561271
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	0.9358920157
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	556.2659456174
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	13.7029505596
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	554.9376904124
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eubacterium.s__Eubacterium_rectale	182.2067314396
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	51.1325489398
PWY0-1296: purine ribonucleosides degradation	554.4930762715
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	148.3186442064
PWY0-1296: purine ribonucleosides degradation|unclassified	82.3366281763
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	58.5285918747
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	56.6781219901
PWY0-1296: purine ribonucleosides degradation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	9.7969624449
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	5.4507228410
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	5.3836129650
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_obeum	4.0609746339
PWY0-1296: purine ribonucleosides degradation|g__Mitsuokella.s__Mitsuokella_multacida	1.9345264916
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.4572824085
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_hominis	1.1404366243
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	545.7918683499
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	30.2779719483
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	22.6544751503
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	540.4149394242
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	107.5007120149
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	31.2455624363
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	528.2613356232
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	47.4483057393
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Roseburia.s__Roseburia_intestinalis	5.5757706864
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Klebsiella.s__Klebsiella_pneumoniae	2.2814863516
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	528.2613356232
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	47.4483057393
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Roseburia.s__Roseburia_intestinalis	5.5757706864
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Klebsiella.s__Klebsiella_pneumoniae	2.2814863516
PWY-7208: superpathway of pyrimidine nucleobases salvage	522.3972484608
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_rectale	213.4189880235
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	108.1409181496
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	28.4589469696
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	16.3419486793
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Mitsuokella.s__Mitsuokella_multacida	8.3224617950
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Treponema.s__Treponema_succinifaciens	5.7602514674
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_salivarius	1.9058985679
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Klebsiella.s__Klebsiella_pneumoniae	1.5579753469
PWY-3841: folate transformations II	515.7397664945
PWY-3841: folate transformations II|g__Eubacterium.s__Eubacterium_rectale	181.5792546736
PWY-3841: folate transformations II|g__Escherichia.s__Escherichia_coli	25.8441254833
PWY-3841: folate transformations II|g__Klebsiella.s__Klebsiella_pneumoniae	2.1651739003
PWY-6608: guanosine nucleotides degradation III	512.0908181614
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	83.5705290183
PWY-6608: guanosine nucleotides degradation III|unclassified	37.8381102591
PWY-6608: guanosine nucleotides degradation III|g__Roseburia.s__Roseburia_intestinalis	6.1148082187
PWY-6608: guanosine nucleotides degradation III|g__Klebsiella.s__Klebsiella_pneumoniae	2.5723927958
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	509.9169034736
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	170.6642618943
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	31.5488252838
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	503.4116276007
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	502.7163375753
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	176.8660650820
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	32.7014531398
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Mitsuokella.s__Mitsuokella_multacida	7.2980345677
GLUTORN-PWY: L-ornithine biosynthesis	499.1306579617
GLUTORN-PWY: L-ornithine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	188.2534178693
GLUTORN-PWY: L-ornithine biosynthesis|g__Escherichia.s__Escherichia_coli	43.9822313729
GLUTORN-PWY: L-ornithine biosynthesis|g__Blautia.s__Ruminococcus_torques	4.2400728689
GLUTORN-PWY: L-ornithine biosynthesis|g__Treponema.s__Treponema_succinifaciens	1.8134417565
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	498.2699067038
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	149.5615751317
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Klebsiella.s__Klebsiella_pneumoniae	3.5872251912
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.7297184986
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	497.4507611078
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	130.5579607461
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	45.5954392872
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Streptococcus.s__Streptococcus_salivarius	1.6195506147
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	492.7888701438
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	148.2855617164
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	2.0784655475
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	2.0725317434
PWY-5659: GDP-mannose biosynthesis	489.3608423441
PWY-5659: GDP-mannose biosynthesis|unclassified	89.1366360490
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	42.0118053972
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.6862018767
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	10.8961068111
PWY-5659: GDP-mannose biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	3.7143811859
PWY-6353: purine nucleotides degradation II (aerobic)	485.5542282558
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	64.2883402803
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	482.8549426286
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	172.0138282325
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	27.7703616368
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	479.3641533000
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Eubacterium.s__Eubacterium_rectale	168.3251736921
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	92.0436705662
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Roseburia.s__Roseburia_intestinalis	6.3257121350
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	467.4740832847
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_rectale	222.1130571914
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	39.5008516790
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	36.8948573193
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_intestinalis	10.1483908297
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.6213108692
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	0.8622257279
PWY-6317: galactose degradation I (Leloir pathway)	461.8578350014
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	177.0565183673
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.2365997859
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	30.2025803441
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	8.7587400249
PWY-6317: galactose degradation I (Leloir pathway)|g__Mitsuokella.s__Mitsuokella_multacida	3.7562524916
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	2.0774147487
PWY-6317: galactose degradation I (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	1.4287467595
PWY-6317: galactose degradation I (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.3691696745
PWY66-422: D-galactose degradation V (Leloir pathway)	461.8578350014
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	177.0565183673
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	60.9955524729
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.2365997859
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	28.2550616258
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	9.0187780884
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_inulinivorans	5.8495169709
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Mitsuokella.s__Mitsuokella_multacida	3.7562524916
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	2.0774147487
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	1.4287467595
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.3196667473
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	460.0276540157
PWY-7196: superpathway of pyrimidine ribonucleosides salvage|g__Escherichia.s__Escherichia_coli	24.0048423505
METSYN-PWY: L-homoserine and L-methionine biosynthesis	455.9422415628
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	152.9322589557
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	3.2438030157
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.7314771296
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	2.0639399204
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	452.6054959437
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	429.3774463457
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	142.0798778831
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Prevotella.s__Prevotella_stercorea	77.7020137042
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	36.4798795437
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Mitsuokella.s__Mitsuokella_multacida	4.1214553433
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	2.8067684932
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	424.6805548506
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	44.8612042921
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	1.0885279728
COA-PWY: coenzyme A biosynthesis I	420.9936162062
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	164.8628038397
COA-PWY: coenzyme A biosynthesis I|unclassified	26.9659337354
COA-PWY: coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	22.8526473461
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	9.4601884473
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.9651453592
COA-PWY: coenzyme A biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	7.4830897665
COA-PWY: coenzyme A biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	3.7309619209
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.9073661441
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	411.2244081231
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	155.6727871733
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	49.4470843127
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	10.6249466010
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	4.6147485714
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Roseburia.s__Roseburia_hominis	1.5085595715
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Klebsiella.s__Klebsiella_pneumoniae	1.4350529182
GLUCONEO-PWY: gluconeogenesis I	401.3454781157
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	39.4374823261
GLUCONEO-PWY: gluconeogenesis I|unclassified	15.6596705756
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	394.2704760466
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	141.7044646531
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	38.7867015954
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	2.3496952902
PWY-5989: stearate biosynthesis II (bacteria and plants)	379.7138896851
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	48.1300150785
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	46.7781945102
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Klebsiella.s__Klebsiella_pneumoniae	2.3586439788
PWY-7199: pyrimidine deoxyribonucleosides salvage	377.6019269026
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	18.3597165967
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	15.9381766647
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	374.8602741272
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_rectale	253.4040501458
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Escherichia.s__Escherichia_coli	34.7698446928
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.9085626449
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Roseburia.s__Roseburia_intestinalis	9.9945095250
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	4.0665642568
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	370.8345485422
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	220.4003047365
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Treponema.s__Treponema_succinifaciens	10.5733355024
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.4720736600
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_salivarius	5.1413970654
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_pneumoniae	3.3831420082
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	368.7673000502
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	71.7651089421
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	27.1739202611
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	3.0272149897
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.0864861784
PWY-6628: superpathway of L-phenylalanine biosynthesis	357.6129956854
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Escherichia.s__Escherichia_coli	40.5846912009
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	2.5034359535
PWY-6527: stachyose degradation	342.4125179982
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_rectale	181.2355450073
PWY-6527: stachyose degradation|g__Escherichia.s__Escherichia_coli	36.0238744333
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_intestinalis	4.9749420570
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	341.8506750855
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	46.9998164358
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	24.6046889507
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	11.8739015165
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.5578690320
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	339.5498492859
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|unclassified	58.3581151579
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.7624862998
PWY-6936: seleno-amino acid biosynthesis	336.3929943600
PWY-6936: seleno-amino acid biosynthesis|unclassified	65.2936444853
PWY-6936: seleno-amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	46.5779969582
PWY-6936: seleno-amino acid biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	4.5879187316
PWY-6936: seleno-amino acid biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.5114833679
PWY-6936: seleno-amino acid biosynthesis|g__Mitsuokella.s__Mitsuokella_multacida	3.5254197433
