# Pathway	H5_Abundance
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_stercorea	50.6360883080
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Treponema.s__Treponema_succinifaciens	34.2389732714
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	17.2763898049
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.5091431691
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	11.8906358509
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	4.0796559659
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	3.9731794521
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Streptococcus.s__Streptococcus_salivarius	3.3720542785
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	3.2943223243
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	534.9768688844
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	180.3172195503
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	525.4117301143
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	192.4101745559
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	67.4984430977
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	34.0333920856
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	12.3034925039
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	6.9024688245
PWY-6936: seleno-amino acid biosynthesis	506.0838436051
PWY-6936: seleno-amino acid biosynthesis|unclassified	98.3142644592
PWY-6936: seleno-amino acid biosynthesis|g__Treponema.s__Treponema_succinifaciens	45.6401452630
PWY-6936: seleno-amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	3.5724412077
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_vestibularis	2.9807982358
PWY-6936: seleno-amino acid biosynthesis|g__Coprococcus.s__Coprococcus_comes	2.7909154084
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	2.6487887800
PWY-6936: seleno-amino acid biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.9566707511
PWY-6936: seleno-amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	1.3843119784
THRESYN-PWY: superpathway of L-threonine biosynthesis	496.0385721221
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	152.2402355587
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	35.0850484417
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.7503023093
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	23.7964482537
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_vestibularis	2.6535089874
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	2.6197192661
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	489.6441177711
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Treponema.s__Treponema_succinifaciens	41.8583477206
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_siraeum	20.2217024749
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_rectale	16.6262779490
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	2.7866417969
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Coprococcus.s__Coprococcus_catus	1.7438823191
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	484.6239421708
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	194.8903950119
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Treponema.s__Treponema_succinifaciens	62.3104330391
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	43.2271785720
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	37.4679507464
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	26.2697499770
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	25.5379437437
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.9842674603
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	4.3281722844
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	4.0625048459
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	2.8360986431
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	2.4117547223
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.1465935066
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	1.3976321621
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	1.3720000586
PWY-6609: adenine and adenosine salvage III	478.7374142155
PWY-6609: adenine and adenosine salvage III|unclassified	89.6932060399
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	56.5920562988
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	39.3449172848
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	38.1033631478
PWY-6609: adenine and adenosine salvage III|g__Treponema.s__Treponema_succinifaciens	33.2753587941
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_siraeum	26.8291682580
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_rectale	15.9895818092
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_longicatena	12.7910422972
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_intestinalis	10.6940164205
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_parasanguinis	6.6086336817
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	4.5521396438
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_australis	3.3573941454
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	2.8884342065
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_salivarius	2.4344438476
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	473.0644151166
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|unclassified	162.1155292448
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	49.4847838364
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_rectale	19.4332954032
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_siraeum	13.1269735722
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.9542231445
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Dorea.s__Dorea_longicatena	6.7412056979
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Coprococcus.s__Coprococcus_comes	3.8041597169
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_hallii	3.1560888124
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Escherichia.s__Escherichia_coli	3.0504415966
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Roseburia.s__Roseburia_intestinalis	2.2988974964
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Streptococcus.s__Streptococcus_parasanguinis	1.7156114981
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Catenibacterium.s__Catenibacterium_mitsuokai	1.3355592654
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	472.4060341748
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	127.5874877957
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Prevotella.s__Prevotella_stercorea	56.3656362290
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	466.7373793298
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Treponema.s__Treponema_succinifaciens	42.0715343689
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_siraeum	18.7253123020
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_rectale	16.4917750794
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	2.8058841145
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Coprococcus.s__Coprococcus_catus	1.7462437449
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	435.9911766919
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	138.6238267471
PANTO-PWY: phosphopantothenate biosynthesis I	428.5739409370
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	168.6001825549
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	61.0416003073
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	18.9923711946
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	5.2186113476
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	3.2656260680
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	2.7105724168
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	2.3443189939
PWY-5100: pyruvate fermentation to acetate and lactate II	419.7980261412
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	175.8524554491
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Treponema.s__Treponema_succinifaciens	39.0420551153
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_rectale	20.9162085320
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_intestinalis	6.9428348339
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Coprococcus.s__Coprococcus_comes	2.9316343607
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_obeum	2.6308936838
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_parasanguinis	2.0331195595
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	1.8060832500
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_salivarius	1.6231783194
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_vestibularis	1.5709718600
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_hallii	1.4873000322
METSYN-PWY: L-homoserine and L-methionine biosynthesis	413.7666705858
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	103.9235203029
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	11.8627382006
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	411.0512875896
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	71.5399715535
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_siraeum	53.6235456791
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	30.7376997215
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Prevotella.s__Prevotella_copri	28.3660981986
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Treponema.s__Treponema_succinifaciens	27.5878432215
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	25.9279879754
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Ruminococcus.s__Ruminococcus_bromii	24.9307043670
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	22.5943478009
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.6114339807
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	3.6800247898
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_inulinivorans	3.4558727939
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_obeum	3.2923941713
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	2.2329647546
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	410.8073651907
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	120.4183444272
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	409.6116716354
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	110.7316222705
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	12.4202456424
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	407.9803696090
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	103.5489658540
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	407.3153904754
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	192.9141266956
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	3.7340234877
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Streptococcus.s__Streptococcus_salivarius	3.4918560390
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Streptococcus.s__Streptococcus_parasanguinis	2.2646042165
PWY-6897: thiamin salvage II	398.9831072766
PWY-6897: thiamin salvage II|unclassified	89.4286097350
PWY-6897: thiamin salvage II|g__Prevotella.s__Prevotella_copri	28.1110784401
PWY-6897: thiamin salvage II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.0473516612
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	3.5637127259
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	391.3323716413
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	158.5890251420
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Prevotella.s__Prevotella_copri	56.4835108525
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_siraeum	46.9996737930
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Ruminococcus.s__Ruminococcus_bromii	14.5555257513
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_rectale	11.2809547958
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Escherichia.s__Escherichia_coli	2.6136270900
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Coprococcus.s__Coprococcus_catus	2.0498762199
PWY-7208: superpathway of pyrimidine nucleobases salvage	379.6074168640
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	90.1387586186
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	56.8631900301
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_siraeum	56.6231208661
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Treponema.s__Treponema_succinifaciens	46.3225571654
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_rectale	21.7475243462
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_intestinalis	5.5817598469
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	2.8427982152
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_salivarius	2.6210429118
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Coprococcus.s__Coprococcus_catus	2.1394686134
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	1.0276443967
PWY-6270: isoprene biosynthesis I	367.4225034915
PWY-6270: isoprene biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	33.9627146883
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	367.0201770237
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	348.1695942945
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	367.0201770237
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	348.1695942945
PWY0-1296: purine ribonucleosides degradation	361.0876444290
PWY0-1296: purine ribonucleosides degradation|unclassified	150.1465827315
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	39.7779874596
PWY0-1296: purine ribonucleosides degradation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	35.4175110732
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	17.5291088645
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	12.3713051741
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_parasanguinis	6.4980654641
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	5.8315886732
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	4.8022508845
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_australis	4.1616592471
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	1.3880937349
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	350.3344171732
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	108.0553669310
PWY-6317: galactose degradation I (Leloir pathway)	344.9863981592
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	109.4708961422
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	44.2166463309
PWY-6317: galactose degradation I (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	34.8881340251
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.9063485652
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	16.4681642335
PWY-6317: galactose degradation I (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	6.3204477090
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	3.3726668124
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	3.0314580671
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	2.9478686214
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_parasanguinis	1.5958228944
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_australis	1.5938489645
PWY66-422: D-galactose degradation V (Leloir pathway)	344.9863981592
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	109.4708961422
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	48.2428989025
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	34.8881340251
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.9063485652
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	17.4653208849
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	6.3204477090
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	3.3726668124
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	3.3397253181
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Streptococcus.s__Streptococcus_parasanguinis	1.5958228944
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Streptococcus.s__Streptococcus_australis	1.5938489645
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	1.5307215898
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_inulinivorans	1.3766139076
PWY-7560: methylerythritol phosphate pathway II	338.9467630425
PWY-7560: methylerythritol phosphate pathway II|unclassified	58.6190646079
PWY-7560: methylerythritol phosphate pathway II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	33.2386351164
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	2.9446930401
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	335.7626619378
PWY66-409: superpathway of purine nucleotide salvage	332.5925987732
PWY66-409: superpathway of purine nucleotide salvage|unclassified	58.6149783237
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	331.9922169542
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	143.6922126612
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.5333031763
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	6.5933167165
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	3.2599723288
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	1.3107168100
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	328.5851194865
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	106.0017080753
HSERMETANA-PWY: L-methionine biosynthesis III	325.1125491110
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	99.9430004938
HSERMETANA-PWY: L-methionine biosynthesis III|g__Treponema.s__Treponema_succinifaciens	87.6733711673
HSERMETANA-PWY: L-methionine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.9790280164
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	321.4770768573
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	84.8517933693
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	315.4200807485
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Eubacterium.s__Eubacterium_siraeum	42.9810646277
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	25.6970774009
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	3.0370776395
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	315.4200807485
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Eubacterium.s__Eubacterium_siraeum	42.9810646277
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	25.6970774009
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	3.0370776395
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	306.5835432031
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	304.5337986353
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	82.5995546129
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	47.9721030796
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	300.2892141003
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	65.2222116341
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Treponema.s__Treponema_succinifaciens	51.9400059256
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	10.8934879263
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	2.2883467475
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	1.5180792476
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	294.3857620574
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Treponema.s__Treponema_succinifaciens	44.2812643156
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eubacterium.s__Eubacterium_rectale	14.2601209158
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eubacterium.s__Eubacterium_siraeum	9.9207503110
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Streptococcus.s__Streptococcus_salivarius	1.6212010447
PWY-6527: stachyose degradation	289.0426735813
PWY-6527: stachyose degradation|unclassified	85.0738194976
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_siraeum	67.4729845345
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_rectale	19.0442320332
PWY-6527: stachyose degradation|g__Escherichia.s__Escherichia_coli	3.3152845884
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_intestinalis	2.6586254610
PWY-6527: stachyose degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.3746742591
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	288.8537938071
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	68.0393327928
ANAEROFRUCAT-PWY: homolactic fermentation	285.8423916400
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	145.1354130313
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	284.0729439348
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	273.5051193858
HISDEG-PWY: L-histidine degradation I	270.2304601591
HISDEG-PWY: L-histidine degradation I|unclassified	211.8498820513
HISDEG-PWY: L-histidine degradation I|g__Streptococcus.s__Streptococcus_parasanguinis	1.0680614181
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	263.0135931551
COA-PWY: coenzyme A biosynthesis I	258.0624477427
