# Pathway	IT5_Abundance
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	4897.8051232601
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	725.0983219802
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	625.1628137598
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	312.9134292322
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	216.3202845883
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	94.5957195796
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Sutterella.s__Sutterella_wadsworthensis	51.1032998268
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	15.5657859308
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	12.8870267582
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	10.7013926257
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	5.9757854533
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	5.4487637327
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	5.0787310943
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	4878.5668672911
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	695.8717889346
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	619.4838471992
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	342.5898640653
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	208.8419771816
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	182.8183339717
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_stercoris	139.0299999421
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Acidaminococcus.s__Acidaminococcus_intestini	130.7120585773
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Acidaminococcus.s__Acidaminococcus_sp_D21	127.5574159071
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_plebeius	116.0269773321
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Parabacteroides.s__Parabacteroides_distasonis	111.2456469413
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_ovatus	85.5990400316
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_coprophilus	84.3485186454
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	82.9590502946
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Barnesiella.s__Barnesiella_intestinihominis	76.3794386221
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	72.3308801091
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_caccae	60.9526948611
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_coprocola	47.4186760578
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_faecis	46.9843625045
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	38.5958790328
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Odoribacter.s__Odoribacter_splanchnicus	36.8481745050
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_gnavus	26.4426128689
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_indistinctus	18.9317752291
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	15.9777997490
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	15.8462256000
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_shahii	15.2545913960
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Sutterella.s__Sutterella_wadsworthensis	14.2356212578
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Streptococcus.s__Streptococcus_salivarius	10.6158998793
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_ventriosum	6.0271754659
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Streptococcus.s__Streptococcus_parasanguinis	3.6313566280
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_massiliensis	2.7329558522
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_eggerthii	1.1544389512
PWY-6897: thiamin salvage II	4752.9128272905
PWY-6897: thiamin salvage II|g__Prevotella.s__Prevotella_copri	1227.5545546663
PWY-6897: thiamin salvage II|g__Acidaminococcus.s__Acidaminococcus_intestini	104.8348450377
PWY-6897: thiamin salvage II|g__Acidaminococcus.s__Acidaminococcus_sp_D21	97.0827086705
PWY-6897: thiamin salvage II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	44.5243334585
PWY-6897: thiamin salvage II|unclassified	40.6543008529
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	2.4254181800
PWY-6703: preQ0 biosynthesis	4737.9599428454
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	706.0737466778
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	600.8944717473
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Ruminococcus_torques	244.6650454622
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	243.0227031532
PWY-6703: preQ0 biosynthesis|unclassified	214.5176152268
PWY-6703: preQ0 biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	193.1218289615
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	188.8031011089
PWY-6703: preQ0 biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	120.5680906939
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_coprophilus	114.5003086911
PWY-6703: preQ0 biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	103.1564553801
PWY-6703: preQ0 biosynthesis|g__Eubacterium.s__Eubacterium_hallii	89.7111438482
PWY-6703: preQ0 biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	78.8110715800
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	73.7845467057
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_caccae	65.6202250406
PWY-6703: preQ0 biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	48.1948538534
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_plebeius	47.5538414280
PWY-6703: preQ0 biosynthesis|g__Barnesiella.s__Barnesiella_intestinihominis	46.8974996546
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	46.3557387604
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_faecis	37.4820739897
PWY-6703: preQ0 biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	30.9881368991
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_dorei	12.0016170655
PWY-6703: preQ0 biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	3.5445848976
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	3.0805434779
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	2.0892239503
PWY-6168: flavin biosynthesis III (fungi)	4649.0870335018
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_vulgatus	627.0993308979
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	562.0686257490
PWY-6168: flavin biosynthesis III (fungi)|g__Parabacteroides.s__Parabacteroides_distasonis	112.2263757774
PWY-6168: flavin biosynthesis III (fungi)|g__Anaerostipes.s__Anaerostipes_hadrus	86.7497583526
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_faecis	36.8368177716
PWY-6168: flavin biosynthesis III (fungi)|unclassified	28.9608104158
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_dorei	5.6669614870
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	4638.6947710959
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	539.4002114925
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	475.2600457706
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	246.3089071362
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	223.5047552284
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	219.1460203773
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	186.7348475715
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	167.4667990739
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	162.2081437771
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	144.5441473280
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	137.2129996385
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_plebeius	134.7852391182
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Alistipes.s__Alistipes_putredinis	123.8375181513
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	104.4264666843
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	94.3012258673
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	83.7850300177
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	83.4508748511
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_coprophilus	63.2434749082
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	62.3502618854
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	54.0167646666
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	50.2130766353
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	48.2142856588
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	47.4803065205
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_formicigenerans	47.2812650480
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	47.2226891022
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	41.2529238042
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	36.9544713374
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	28.9266206036
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	24.7581293222
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	23.5176613277
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_comes	22.2097253952
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	14.3880848289
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	13.6380960847
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	6.2969297600
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	6.0172893690
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	5.8770806876
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_ventriosum	5.3980200172
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	2.6574305086
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	1.5361071368
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	1.2924899020
CALVIN-PWY: Calvin-Benson-Bassham cycle	4614.4117023994
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	545.5457720905
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Anaerostipes.s__Anaerostipes_hadrus	189.2017348371
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Eubacterium.s__Eubacterium_rectale	106.1035190577
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Ruminococcus_torques	27.1941676245
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Coprobacillus.s__Coprobacillus_sp_D6	5.4242609106
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.9643533424
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Parasutterella.s__Parasutterella_excrementihominis	2.0021841212
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	4558.2515887067
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	758.8130373507
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	697.7430992478
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	124.2442341322
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	115.9275026224
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_faecis	91.0242387991
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_coprophilus	90.9185212749
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	85.4738316414
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	80.0371454992
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	79.3854045003
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	78.9905423504
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	63.3473127363
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	42.6772198179
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_coprocola	38.4570752500
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	37.5145184862
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Alistipes.s__Alistipes_finegoldii	30.5108237646
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	14.0790521433
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	5.6697219787
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	2.2855585230
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	2.1659821519
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	4543.2679751833
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Parabacteroides.s__Parabacteroides_distasonis	143.3246428265
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bacteroides.s__Bacteroides_ovatus	81.2626747106
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bacteroides.s__Bacteroides_caccae	53.9364098830
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bacteroides.s__Bacteroides_faecis	51.1703330041
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Odoribacter.s__Odoribacter_splanchnicus	34.1171700122
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Alistipes.s__Alistipes_shahii	16.0836200007
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Streptococcus.s__Streptococcus_salivarius	15.8604302102
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	9.4470512527
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Streptococcus.s__Streptococcus_parasanguinis	8.7179271015
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bifidobacterium.s__Bifidobacterium_longum	8.1216210501
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bifidobacterium.s__Bifidobacterium_bifidum	2.2415871056
COA-PWY: coenzyme A biosynthesis I	4534.6519474365
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	631.4347659129
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	627.5190494306
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	220.1717964804
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	186.1015040454
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	184.6080435177
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	184.3176555544
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	161.9992960951
COA-PWY: coenzyme A biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	160.3822224702
COA-PWY: coenzyme A biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	158.3560279224
COA-PWY: coenzyme A biosynthesis I|unclassified	135.6722052361
COA-PWY: coenzyme A biosynthesis I|g__Acidaminococcus.s__Acidaminococcus_sp_D21	125.4797375753
COA-PWY: coenzyme A biosynthesis I|g__Acidaminococcus.s__Acidaminococcus_intestini	117.5783523436
COA-PWY: coenzyme A biosynthesis I|g__Alistipes.s__Alistipes_putredinis	90.5776748997
COA-PWY: coenzyme A biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	88.8508484805
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	78.5257671931
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_plebeius	76.2700411108
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	75.9946894714
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	75.8362307714
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	55.4428324701
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	49.8052485729
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_formicigenerans	42.9806495692
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	41.4283970651
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	39.5956275686
COA-PWY: coenzyme A biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	38.0659583788
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	32.3939349735
COA-PWY: coenzyme A biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	27.5912810731
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_gnavus	23.9782340174
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_obeum	22.7866870636
COA-PWY: coenzyme A biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	20.4141995318
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	19.8055631860
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	18.7568353462
COA-PWY: coenzyme A biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	17.2521014475
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_ventriosum	10.8480566416
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	5.3357278788
COA-PWY: coenzyme A biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	4.7320985212
COA-PWY: coenzyme A biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	3.0109708885
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	2.4146091370
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	4435.3064599910
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	473.1084404331
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	445.3920980211
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	427.0350656542
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_inulinivorans	325.6864372058
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Anaerostipes.s__Anaerostipes_hadrus	257.9333015503
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	182.1691696030
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	178.8059410505
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Acidaminococcus.s__Acidaminococcus_sp_D21	141.5637712724
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Acidaminococcus.s__Acidaminococcus_intestini	136.2446019797
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	102.4227752019
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_obeum	56.8332972007
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	38.0172658847
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_gnavus	24.5329270356
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_hominis	18.6279700700
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Alistipes.s__Alistipes_indistinctus	9.1874848392
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Alistipes.s__Alistipes_shahii	8.5199268070
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Parasutterella.s__Parasutterella_excrementihominis	2.9231663334
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Coprobacillus.s__Coprobacillus_sp_D6	2.6138950030
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	2.2640789258
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	4361.6265091773
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_vulgatus	670.9337072641
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	490.1473806177
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Blautia.s__Ruminococcus_torques	287.8598258464
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_uniformis	130.3009817530
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Anaerostipes.s__Anaerostipes_hadrus	130.0398939310
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	120.0707936976
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Acidaminococcus.s__Acidaminococcus_intestini	104.9407781249
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|unclassified	104.8775984722
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Acidaminococcus.s__Acidaminococcus_sp_D21	96.5230361605
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Parabacteroides.s__Parabacteroides_distasonis	81.8043503402
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	61.7684014265
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Eubacterium.s__Eubacterium_hallii	53.5423650872
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	51.7222090930
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Dorea.s__Dorea_formicigenerans	43.0009205621
