# Pathway	H27_Abundance
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	94.8534079923
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	92.3978462785
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	92.3978462785
PWY66-399: gluconeogenesis III	90.7696476185
PWY66-399: gluconeogenesis III|unclassified	71.1954606472
PWY66-409: superpathway of purine nucleotide salvage	89.0834229823
PWY66-409: superpathway of purine nucleotide salvage|unclassified	26.0049371874
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	84.5904095731
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	81.8543024470
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	20.8757189848
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Treponema.s__Treponema_succinifaciens	7.2006915337
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	77.8483492958
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	48.2704083040
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	77.7761554770
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	13.1907651635
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	3.5684830840
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	77.7266629947
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	3.0896282117
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	77.1794742962
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	42.8030690139
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_bromii	1.6555645082
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	1.5188102302
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	71.2011733558
PWY-6608: guanosine nucleotides degradation III	70.1084088151
PWY-6608: guanosine nucleotides degradation III|unclassified	46.6938013421
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	4.3264362826
PWY-6936: seleno-amino acid biosynthesis	68.6374728844
PWY-6936: seleno-amino acid biosynthesis|unclassified	27.2708283423
PWY-6936: seleno-amino acid biosynthesis|g__Treponema.s__Treponema_succinifaciens	8.9991856699
PWY-6936: seleno-amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	1.1523637245
P441-PWY: superpathway of N-acetylneuraminate degradation	61.9993978379
P441-PWY: superpathway of N-acetylneuraminate degradation|unclassified	38.4053370726
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	60.2124880013
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	40.2153461448
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Eubacterium.s__Eubacterium_rectale	5.7764321507
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	2.5106891500
PWY-7234: inosine-5'-phosphate biosynthesis III	59.8804175024
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	49.2811992703
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.6300454785
FERMENTATION-PWY: mixed acid fermentation	58.1450846519
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	57.9376459890
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	53.4187147167
PWY-3841: folate transformations II	50.6793662320
PWY-3841: folate transformations II|g__Eubacterium.s__Eubacterium_rectale	2.6250260312
PWY-6353: purine nucleotides degradation II (aerobic)	49.3715655927
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	26.5236236221
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	2.5076776782
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	46.8244998070
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Treponema.s__Treponema_succinifaciens	3.3892445834
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eubacterium.s__Eubacterium_rectale	3.1890682087
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	1.6600594161
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	44.8186113583
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	44.0446712015
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	1.5498789220
P108-PWY: pyruvate fermentation to propanoate I	43.5773141927
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	41.4418352761
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	34.8076916078
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	4.9249734876
COLANSYN-PWY: colanic acid building blocks biosynthesis	36.0308410803
FAO-PWY: fatty acid &beta;-oxidation I	35.7314219214
FAO-PWY: fatty acid &beta;-oxidation I|g__Escherichia.s__Escherichia_coli	1.2685550775
PWY-5101: L-isoleucine biosynthesis II	35.5363006876
PWY-5101: L-isoleucine biosynthesis II|g__Treponema.s__Treponema_succinifaciens	15.1358509762
PWY-5101: L-isoleucine biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.4656036931
PWY-621: sucrose degradation III (sucrose invertase)	31.8376585560
PWY-621: sucrose degradation III (sucrose invertase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.3606747717
PWY-621: sucrose degradation III (sucrose invertase)|g__Eubacterium.s__Eubacterium_rectale	8.4752139805
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)	31.5434394812
PWY-5136: fatty acid &beta;-oxidation II (peroxisome)|g__Escherichia.s__Escherichia_coli	1.0755047250
PWY-2941: L-lysine biosynthesis II	30.2344506963
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	29.4678633242
PWY-5676: acetyl-CoA fermentation to butanoate II	28.2609439499
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	23.4839337152
PWY-7392: taxadiene biosynthesis (engineered)	28.0882441762
PWY0-781: aspartate superpathway	27.8171470871
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	27.6207938218
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	22.0029193478
P161-PWY: acetylene degradation	27.1897947235
P161-PWY: acetylene degradation|unclassified	21.0739364862
GLUTORN-PWY: L-ornithine biosynthesis	26.9440960680
GLUTORN-PWY: L-ornithine biosynthesis|g__Treponema.s__Treponema_succinifaciens	5.7694072163
GLUTORN-PWY: L-ornithine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	3.5007426460
GLUTORN-PWY: L-ornithine biosynthesis|g__Escherichia.s__Escherichia_coli	3.0435947284
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	26.6476842218
PWY-6628: superpathway of L-phenylalanine biosynthesis	25.1260760945
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Escherichia.s__Escherichia_coli	1.5532223162
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	24.3310380639
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	24.3159363045
PWY-5723: Rubisco shunt	23.4785305125
TCA: TCA cycle I (prokaryotic)	23.1064458155
P42-PWY: incomplete reductive TCA cycle	22.3704979969
P42-PWY: incomplete reductive TCA cycle|g__Methanobrevibacter.s__Methanobrevibacter_smithii	5.2749445812
PWY-5030: L-histidine degradation III	20.7756214671
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	19.9608078027
PWY-6168: flavin biosynthesis III (fungi)	19.9403467879
PWY-6168: flavin biosynthesis III (fungi)|unclassified	11.6792103681
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	19.2656834405
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|unclassified	18.8432764803
DAPLYSINESYN-PWY: L-lysine biosynthesis I	18.7253684521
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	18.6435979821
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I|unclassified	11.6963260433
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	18.4454440536
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)|unclassified	15.9129113840
PWY0-1261: anhydromuropeptides recycling	17.8477785868
PWY0-1261: anhydromuropeptides recycling|g__Escherichia.s__Escherichia_coli	2.0116896396
PWY-7007: methyl ketone biosynthesis	17.4342001937
LACTOSECAT-PWY: lactose and galactose degradation I	16.9436625681
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	16.2165041592
PWY-5505: L-glutamate and L-glutamine biosynthesis	16.1993501226
PWY-5505: L-glutamate and L-glutamine biosynthesis|unclassified	9.8450687254
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	16.1102551793
PWY-5690: TCA cycle II (plants and fungi)	15.8481468897
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	15.4323343136
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	15.2853675937
PWY-5509: adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I	15.0813944550
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	14.9844791182
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Eubacterium.s__Eubacterium_rectale	8.0755611162
PWY0-1061: superpathway of L-alanine biosynthesis	14.7979592231
PWY0-1061: superpathway of L-alanine biosynthesis|g__Treponema.s__Treponema_succinifaciens	7.7173737540
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	13.6189887604
PWY-5989: stearate biosynthesis II (bacteria and plants)	13.4174046354
PWY-5022: 4-aminobutanoate degradation V	12.1940360143
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	11.6166876448
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	11.2338840528
PWY-5088: L-glutamate degradation VIII (to propanoate)	10.6404738376
PWY-6859: all-trans-farnesol biosynthesis	9.8986736065
PWY-6859: all-trans-farnesol biosynthesis|g__Escherichia.s__Escherichia_coli	2.7128261528
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	9.8458306180
PWY-5367: petroselinate biosynthesis	9.3479994334
PWY-5367: petroselinate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	6.3176471424
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	9.2588506238
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	8.8671188596
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	3.6876126043
PWY-6630: superpathway of L-tyrosine biosynthesis	8.6976804800
PWY-6630: superpathway of L-tyrosine biosynthesis|g__Escherichia.s__Escherichia_coli	1.3934010929
P23-PWY: reductive TCA cycle I	8.2956355545
FUCCAT-PWY: fucose degradation	8.2933017726
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	3.1205071033
CRNFORCAT-PWY: creatinine degradation I	8.2859528981
PWY-6113: superpathway of mycolate biosynthesis	8.2229955249
PWY-5971: palmitate biosynthesis II (bacteria and plants)	8.1974197524
KETOGLUCONMET-PWY: ketogluconate metabolism	8.1636827289
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	8.1636827289
PWY-5838: superpathway of menaquinol-8 biosynthesis I	8.0234014935
TRPSYN-PWY: L-tryptophan biosynthesis	7.9586165971
TRPSYN-PWY: L-tryptophan biosynthesis|g__Escherichia.s__Escherichia_coli	1.7429727292
PWY-5897: superpathway of menaquinol-11 biosynthesis	7.7932095038
PWY-5898: superpathway of menaquinol-12 biosynthesis	7.7932095038
PWY-5899: superpathway of menaquinol-13 biosynthesis	7.7932095038
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	7.7552178320
PWY-5840: superpathway of menaquinol-7 biosynthesis	7.6420672424
SO4ASSIM-PWY: sulfate reduction I (assimilatory)	7.6078913636
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Escherichia.s__Escherichia_coli	2.5334979567
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	7.3479729367
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	7.3441870704
PWY-5083: NAD/NADH phosphorylation and dephosphorylation|g__Escherichia.s__Escherichia_coli	4.2844188633
GLUDEG-I-PWY: GABA shunt	7.0565165055
FASYN-ELONG-PWY: fatty acid elongation -- saturated	6.9834134844
PWY-7384: anaerobic energy metabolism (invertebrates, mitochondrial)	6.6841195255
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	6.6757525727
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	6.6278514574
PWY-6703: preQ0 biosynthesis	6.5953646102
PWY-6703: preQ0 biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	1.7132399891
PWYG-321: mycolate biosynthesis	6.3685436191
PWY-6606: guanosine nucleotides degradation II	6.1372350832
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	4.3264362826
PWY-7664: oleate biosynthesis IV (anaerobic)	6.1294382504
PPGPPMET-PWY: ppGpp biosynthesis	5.6167106672
PPGPPMET-PWY: ppGpp biosynthesis|g__Escherichia.s__Escherichia_coli	3.0961949788
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	5.4660995423
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	4.0189413131
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis	5.4069162238
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	5.3549830034
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	5.3132146565
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	5.2701493904
PWY-7254: TCA cycle VII (acetate-producers)	5.2433751870
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	5.1833971838
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	5.0669955574
NAD-BIOSYNTHESIS-II: NAD salvage pathway II|g__Escherichia.s__Escherichia_coli	3.1950079960
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	5.0497461041
REDCITCYC: TCA cycle VIII (helicobacter)	4.7066391890
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	4.6077028055
PWY-6595: superpathway of guanosine nucleotides degradation (plants)|g__Escherichia.s__Escherichia_coli	3.6820787268
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	4.4257003305
GLYOXYLATE-BYPASS: glyoxylate cycle	4.2776979387
GLYOXYLATE-BYPASS: glyoxylate cycle|g__Escherichia.s__Escherichia_coli	1.7282735069
PWY-6892: thiazole biosynthesis I (E. coli)	4.2053710732
PWY-6892: thiazole biosynthesis I (E. coli)|unclassified	2.9585976802
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	4.1297964423
PWY-7389: superpathway of anaerobic energy metabolism (invertebrates)	3.9857948583
METHANOGENESIS-PWY: methanogenesis from H2 and CO2	3.8221849345
METHANOGENESIS-PWY: methanogenesis from H2 and CO2|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.7091473798
PWY-7446: sulfoglycolysis	3.4461618598
PWY-7446: sulfoglycolysis|g__Escherichia.s__Escherichia_coli	3.4461618598
PWY-6891: thiazole biosynthesis II (Bacillus)	3.3702625253
TEICHOICACID-PWY: teichoic acid (poly-glycerol) biosynthesis	3.3619368760
PWY-6803: phosphatidylcholine acyl editing	3.3221813666
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	3.2815544670
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|g__Escherichia.s__Escherichia_coli	1.5508163066
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	3.2199152899
PWY-6596: adenosine nucleotides degradation I	3.0997149656
PWY-6596: adenosine nucleotides degradation I|g__Escherichia.s__Escherichia_coli	2.3221944824
PWY-5044: purine nucleotides degradation I (plants)	3.0506505621
PWY-5044: purine nucleotides degradation I (plants)|g__Escherichia.s__Escherichia_coli	2.5030686518
PWY-5863: superpathway of phylloquinol biosynthesis	3.0292970400
PWY-5863: superpathway of phylloquinol biosynthesis|g__Escherichia.s__Escherichia_coli	1.4686720349
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	2.7800290987
PWY-5198: factor 420 biosynthesis	2.7498163489
PWY-5198: factor 420 biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.7498163489
GALACTARDEG-PWY: D-galactarate degradation I	2.7071522578
GALACTARDEG-PWY: D-galactarate degradation I|g__Escherichia.s__Escherichia_coli	2.4179850685
GLUCARDEG-PWY: D-glucarate degradation I	2.7071522578
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	2.4179850685
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	2.7071522578
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	2.4179850685
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	2.7030683997
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Escherichia.s__Escherichia_coli	2.2514581732
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)	2.6802143708
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	1.9114432162
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)	2.6802143708
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	1.9114432162
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	2.6654138385
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)|g__Escherichia.s__Escherichia_coli	2.3857984031
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	2.6624591623
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)|g__Escherichia.s__Escherichia_coli	1.3566261879
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	2.6624591623
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I|g__Escherichia.s__Escherichia_coli	1.3566261879
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	2.6356245780
GLYCOCAT-PWY: glycogen degradation I (bacterial)	2.6353509792
NAGLIPASYN-PWY: lipid IVA biosynthesis	2.2045726816
PWY-4041: &gamma;-glutamyl cycle	2.1950451076
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	2.1950451076
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	2.0299481269
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|g__Escherichia.s__Escherichia_coli	1.6032519888
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	1.9348680388
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Escherichia.s__Escherichia_coli	1.5470618312
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation	1.5774775854
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation|g__Escherichia.s__Escherichia_coli	1.5774775854
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation	1.4566011409
PWY-5138: unsaturated, even numbered fatty acid &beta;-oxidation|g__Escherichia.s__Escherichia_coli	1.1378984429
PWY0-1338: polymyxin resistance	1.3776857967
PWY0-1338: polymyxin resistance|g__Escherichia.s__Escherichia_coli	1.3776857967
PWY66-389: phytol degradation	1.3616329056
PWY66-389: phytol degradation|g__Escherichia.s__Escherichia_coli	1.2432391876
