# Pathway	H6_Abundance
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_torques	13.0950978717
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_inulinivorans	8.2853216357
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	5.0954180595
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Dorea.s__Dorea_formicigenerans	3.8159847875
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	939.4253525825
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	381.4296521685
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	103.6110576039
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	22.2512578285
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Ruminococcus_torques	15.3710225371
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	4.7734468111
THRESYN-PWY: superpathway of L-threonine biosynthesis	899.9544380789
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	319.4096866952
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	142.0120513353
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	24.9242979678
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	22.8413270048
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	22.5634114719
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	22.4712192699
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	7.4597546941
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	5.0385557061
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	3.9125683965
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	2.5425693649
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Streptococcus.s__Streptococcus_infantarius	1.8718155782
PWY-5686: UMP biosynthesis	884.7869533264
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_rectale	142.0465356138
PWY-5686: UMP biosynthesis|unclassified	126.1977583963
PWY-5686: UMP biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	38.7760492636
PWY-5686: UMP biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	34.3126019480
PWY-5686: UMP biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	26.2694299059
PWY-5686: UMP biosynthesis|g__Blautia.s__Ruminococcus_torques	12.5912219078
PWY-5686: UMP biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	11.7662404302
PWY-5686: UMP biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	6.4140375695
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	4.8219134883
PWY-5686: UMP biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	3.5883544732
PWY-5686: UMP biosynthesis|g__Coprococcus.s__Coprococcus_comes	1.7270831373
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	868.7226717300
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	368.4216780590
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.1757573450
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Mitsuokella.s__Mitsuokella_multacida	1.3368651692
PWY-6737: starch degradation V	849.0966269769
PWY-6737: starch degradation V|unclassified	286.2173978384
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	107.1634124598
PWY-6737: starch degradation V|g__Catenibacterium.s__Catenibacterium_mitsuokai	45.1855608643
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	39.3380104177
PWY-6737: starch degradation V|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	27.3950310170
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	20.4144836327
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	12.4767176845
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_ramulus	8.9507866954
PWY-6737: starch degradation V|g__Streptococcus.s__Streptococcus_parasanguinis	8.3854257257
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_comes	6.1153736290
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	6.0054592710
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_hallii	5.0634959956
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_catus	4.1451124648
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_intestinalis	2.8408764822
PWY-6737: starch degradation V|g__Streptococcus.s__Streptococcus_australis	2.5074445667
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	1.9313132547
PWY-6737: starch degradation V|g__Clostridium.s__Clostridium_perfringens	1.7248814144
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_hominis	1.3287880441
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	811.7723020771
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	277.5851880407
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Prevotella.s__Prevotella_copri	250.5476901070
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_rectale	89.8187011421
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Roseburia.s__Roseburia_intestinalis	1.1734353251
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	756.5529748301
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	410.2577378119
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	43.9596032168
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	32.6881367931
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	21.8163963168
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.3436561508
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	8.1584240976
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	7.5009894660
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Coprococcus.s__Coprococcus_comes	5.5999460853
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	4.2662951897
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	3.4727038836
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	1.6103032564
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	1.5970859522
PWY-5100: pyruvate fermentation to acetate and lactate II	754.6966913430
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	180.1544264481
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_rectale	153.4349716565
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	34.6486805906
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	4.6310540125
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_infantarius	3.6553460461
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	3.5373151811
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_hallii	2.8926710618
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_hominis	1.7510328935
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_obeum	1.7480495498
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Dorea.s__Dorea_formicigenerans	1.7158428053
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Escherichia.s__Escherichia_coli	1.3974510892
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Streptococcus.s__Streptococcus_salivarius	1.2890182337
PANTO-PWY: phosphopantothenate biosynthesis I	652.5819945096
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	197.1472511040
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	152.2855895840
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	47.7348796180
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	13.7565596652
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	5.4630523672
PANTO-PWY: phosphopantothenate biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	1.8476668265
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	644.3638396258
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	283.6209467813
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	8.2434290486
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	3.6849886677
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	643.8729725787
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	272.8930285681
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Blautia.s__Ruminococcus_torques	8.7781426768
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Enterobacter.s__Enterobacter_cloacae	4.3154068751
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	642.5175596162
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	186.1089986440
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Prevotella.s__Prevotella_stercorea	178.4283387175
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Mitsuokella.s__Mitsuokella_multacida	3.9701135396
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	3.9490585167
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	634.7531424108
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|unclassified	181.4769659345
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_rectale	90.9078667039
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	31.8779140552
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	23.0240515806
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.7470844655
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Catenibacterium.s__Catenibacterium_mitsuokai	11.4294857469
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Blautia.s__Ruminococcus_torques	9.4159788061
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Coprococcus.s__Coprococcus_comes	7.7956876211
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Dorea.s__Dorea_formicigenerans	4.0437468030
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Streptococcus.s__Streptococcus_salivarius	3.7616974727
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Enterobacter.s__Enterobacter_cloacae	2.8451043710
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Citrobacter.s__Citrobacter_freundii	2.5262102501
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Collinsella.s__Collinsella_aerofaciens	1.8987488326
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Clostridium.s__Clostridium_perfringens	1.2251148545
METSYN-PWY: L-homoserine and L-methionine biosynthesis	614.7415330096
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	280.1517281670
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	8.3382151015
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	3.8925949536
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	613.2688126471
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_rectale	134.8128055357
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Blautia.s__Ruminococcus_torques	9.0600398880
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	599.8358385403
PWY-6897: thiamin salvage II	590.2144002056
PWY-6897: thiamin salvage II|unclassified	92.0341362311
PWY-6897: thiamin salvage II|g__Prevotella.s__Prevotella_copri	87.1346998433
PWY0-1296: purine ribonucleosides degradation	589.4300716071
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	145.0987560689
PWY0-1296: purine ribonucleosides degradation|unclassified	102.4640716685
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	32.4700044666
PWY0-1296: purine ribonucleosides degradation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	19.7508487262
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	14.7749078174
PWY0-1296: purine ribonucleosides degradation|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	12.8298448439
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_ramulus	10.3490323156
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_parasanguinis	6.1086049032
PWY0-1296: purine ribonucleosides degradation|g__Catenibacterium.s__Catenibacterium_mitsuokai	5.6948450558
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	3.3708153817
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_salivarius	1.8945317642
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_eligens	1.6668989182
PWY0-1296: purine ribonucleosides degradation|g__Citrobacter.s__Citrobacter_freundii	1.6492381694
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_infantarius	1.3277705741
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_hominis	1.1454753723
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	586.4043429560
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_rectale	133.8984586722
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	9.0583495252
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	582.2267176552
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	32.2854353278
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	4.6677604384
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	578.3945715304
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	302.9166772907
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.3523520524
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_infantarius	8.3479505035
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	7.5096418405
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	2.4816760037
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	2.0127035777
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	1.7369567689
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Citrobacter.s__Citrobacter_freundii	1.4948436693
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Streptococcus.s__Streptococcus_australis	1.2333311478
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	577.3948267014
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	222.1628417351
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	148.3936473596
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	30.5097630288
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.2781885344
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	12.5247985002
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Streptococcus.s__Streptococcus_infantarius	8.0257582622
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	6.1967002581
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	5.5434035248
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Mitsuokella.s__Mitsuokella_multacida	2.8016027165
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	2.4394603330
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_comes	2.4202207728
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	2.3724737038
PWY-7208: superpathway of pyrimidine nucleobases salvage	558.7120395163
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_rectale	214.1264516976
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	151.9221295073
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	44.7249606511
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Enterobacter.s__Enterobacter_cloacae	4.2657140574
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	2.4315259104
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Streptococcus.s__Streptococcus_salivarius	1.2166502478
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_hominis	0.9537434430
PWY-6936: seleno-amino acid biosynthesis	539.2361452455
PWY-6936: seleno-amino acid biosynthesis|unclassified	228.8924153643
PWY-6936: seleno-amino acid biosynthesis|g__Catenibacterium.s__Catenibacterium_mitsuokai	32.6510528149
PWY-6936: seleno-amino acid biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	26.1691023722
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	7.4491660064
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_infantarius	4.1690973839
PWY-6936: seleno-amino acid biosynthesis|g__Dorea.s__Dorea_formicigenerans	2.2993909284
PWY-6936: seleno-amino acid biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	1.9358226177
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_lutetiensis	1.5028754044
PWY-6936: seleno-amino acid biosynthesis|g__Coprococcus.s__Coprococcus_comes	1.3228607811
PWY-6936: seleno-amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	1.1584129742
PWY66-409: superpathway of purine nucleotide salvage	527.9711569263
PWY66-409: superpathway of purine nucleotide salvage|unclassified	115.7482554441
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	525.4288320692
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	75.8297469833
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Streptococcus.s__Streptococcus_salivarius	2.2089060338
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	511.5559773133
PWY-7196: superpathway of pyrimidine ribonucleosides salvage|unclassified	40.4830046107
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	510.1757814622
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	212.8895119011
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	501.5818599006
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	233.5215189504
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	501.5603407924
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	151.9086928721
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Prevotella.s__Prevotella_copri	76.9251423451
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	60.6849500781
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.1704369913
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	17.7307961315
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_inulinivorans	10.1362911503
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_torques	8.4127841019
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Butyrivibrio.s__Butyrivibrio_crossotus	4.3325689764
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_formicigenerans	2.4777156173
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_hominis	1.8557179309
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Coprococcus.s__Coprococcus_catus	1.6170629076
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	492.2488762194
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Streptococcus.s__Streptococcus_salivarius	5.7464237440
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	492.2488762194
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Streptococcus.s__Streptococcus_salivarius	5.7464237440
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	491.4896992996
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	242.6603855464
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	11.5773928186
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Mitsuokella.s__Mitsuokella_multacida	1.5189252289
COA-PWY: coenzyme A biosynthesis I	474.3961937021
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	90.5373149117
COA-PWY: coenzyme A biosynthesis I|unclassified	66.9291311677
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	31.9856436758
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.5522808587
COA-PWY: coenzyme A biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	11.7537550668
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	10.8047255738
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	8.6934397994
COA-PWY: coenzyme A biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	8.0104178342
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	7.9721027777
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_formicigenerans	5.8178022859
COA-PWY: coenzyme A biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae	2.8542729948
COA-PWY: coenzyme A biosynthesis I|g__Citrobacter.s__Citrobacter_freundii	2.1071807647
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	1.3771020399
COA-PWY: coenzyme A biosynthesis I|g__Clostridium.s__Clostridium_perfringens	1.0890280425
PWY-7199: pyrimidine deoxyribonucleosides salvage	432.5276352186
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	58.9916526646
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Catenibacterium.s__Catenibacterium_mitsuokai	17.0819988972
PWY66-422: D-galactose degradation V (Leloir pathway)	428.6566015094
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	97.5501767667
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	94.2372994488
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	34.0360373455
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.0432848663
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Streptococcus.s__Streptococcus_parasanguinis	4.3744737550
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Mitsuokella.s__Mitsuokella_multacida	4.3203031764
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	4.0973667139
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Streptococcus.s__Streptococcus_infantarius	2.3576724357
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Coprococcus.s__Coprococcus_catus	2.1986643651
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	2.1615318789
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	1.7553987937
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Streptococcus.s__Streptococcus_salivarius	1.3643368591
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	1.3242312992
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_inulinivorans	1.2294087971
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Streptococcus.s__Streptococcus_australis	1.0764262648
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	427.0458929802
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	209.4946023996
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Blautia.s__Ruminococcus_torques	5.4672771325
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Streptococcus.s__Streptococcus_infantarius	3.6316472114
