# Pathway	H10_Abundance
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	7.1475452126
GLUCONEO-PWY: gluconeogenesis I	4346.4746974899
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	729.5676308597
GLUCONEO-PWY: gluconeogenesis I|unclassified	673.5348938379
GLUCONEO-PWY: gluconeogenesis I|g__Klebsiella.s__Klebsiella_pneumoniae	29.3622115392
GLUCONEO-PWY: gluconeogenesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	20.6765915855
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	4329.2532112801
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	1257.6612464706
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	669.4911111652
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Mitsuokella.s__Mitsuokella_multacida	85.5452812908
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	22.0757373652
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	20.8502026569
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	10.4259298236
PANTO-PWY: phosphopantothenate biosynthesis I	4229.0969621290
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	1274.5627241692
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	530.7930207533
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	146.8951118810
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	102.5107986252
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	96.4077122662
PANTO-PWY: phosphopantothenate biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	89.5090403644
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_hominis	44.9393360735
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	41.2550086802
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	29.9999872842
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	23.0067118572
PANTO-PWY: phosphopantothenate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	18.9193951443
PANTO-PWY: phosphopantothenate biosynthesis I|g__Ruminococcus.s__Ruminococcus_callidus	13.0857070621
PANTO-PWY: phosphopantothenate biosynthesis I|g__Rothia.s__Rothia_mucilaginosa	11.2240574774
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_ramulus	8.6464368268
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	6.9267886325
PANTO-PWY: phosphopantothenate biosynthesis I|g__Dorea.s__Dorea_longicatena	2.2006908933
PANTO-PWY: phosphopantothenate biosynthesis I|g__Desulfovibrio.s__Desulfovibrio_piger	2.0416958108
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_ventriosum	1.9100499473
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	4183.0445819281
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	1176.1566777308
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	720.3504520565
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Klebsiella.s__Klebsiella_pneumoniae	27.2226903170
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Haemophilus.s__Haemophilus_parainfluenzae	14.9044968297
ANAEROFRUCAT-PWY: homolactic fermentation	4175.0085175227
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	1172.0109375661
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	723.9733093913
ANAEROFRUCAT-PWY: homolactic fermentation|g__Klebsiella.s__Klebsiella_pneumoniae	27.6429599027
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	4134.3096232482
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	516.1778803515
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	123.0428959315
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Klebsiella.s__Klebsiella_pneumoniae	24.9103011859
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Blautia.s__Ruminococcus_torques	9.0612184676
PWY66-400: glycolysis VI (metazoan)	4088.3060142217
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	726.1562853607
PWY66-400: glycolysis VI (metazoan)|unclassified	660.5658351573
PWY66-400: glycolysis VI (metazoan)|g__Treponema.s__Treponema_succinifaciens	325.1209261607
PWY66-400: glycolysis VI (metazoan)|g__Klebsiella.s__Klebsiella_pneumoniae	33.2028827075
PWY66-400: glycolysis VI (metazoan)|g__Haemophilus.s__Haemophilus_parainfluenzae	16.0414902974
PWY66-400: glycolysis VI (metazoan)|g__Streptococcus.s__Streptococcus_australis	1.6475927188
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	4082.1859993543
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	1489.2163332377
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Eubacterium.s__Eubacterium_rectale	599.6721449875
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	266.8926789299
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Roseburia.s__Roseburia_intestinalis	95.3130778698
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Ruminococcus_torques	6.3737668417
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	4054.4504520041
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	1080.8521178222
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	576.0294625781
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	21.6345681574
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	20.1339175446
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	11.4966549222
PWY66-409: superpathway of purine nucleotide salvage	3944.9672761019
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	644.9265981769
PWY66-409: superpathway of purine nucleotide salvage|unclassified	165.4642714368
PWY66-409: superpathway of purine nucleotide salvage|g__Klebsiella.s__Klebsiella_pneumoniae	22.2532519470
PWY66-409: superpathway of purine nucleotide salvage|g__Streptococcus.s__Streptococcus_salivarius	8.0515069960
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	3903.2882824511
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Prevotella.s__Prevotella_copri	2215.5560144269
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	766.4908174414
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	40.0625625290
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Mitsuokella.s__Mitsuokella_multacida	31.5621618065
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	31.5339159103
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	25.0656710489
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	22.2615479594
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	12.3765707609
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	11.9889189159
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	6.2805254712
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Rothia.s__Rothia_mucilaginosa	5.1777498065
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Lactococcus.s__Lactococcus_lactis	1.6728763583
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	3900.9955103935
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	726.3957679836
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	155.9968598909
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Roseburia.s__Roseburia_intestinalis	65.4881764230
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Haemophilus.s__Haemophilus_parainfluenzae	34.6976092382
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Klebsiella.s__Klebsiella_pneumoniae	25.6573039228
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Eubacterium.s__Eubacterium_siraeum	22.9241771552
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Streptococcus.s__Streptococcus_salivarius	7.0890676542
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	3900.9955103935
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	726.3957679836
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	155.9968598909
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Roseburia.s__Roseburia_intestinalis	65.4881764230
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Haemophilus.s__Haemophilus_parainfluenzae	34.6976092382
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Klebsiella.s__Klebsiella_pneumoniae	25.6573039228
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Eubacterium.s__Eubacterium_siraeum	22.9241771552
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Streptococcus.s__Streptococcus_salivarius	7.0890676542
PWY-6317: galactose degradation I (Leloir pathway)	3819.1710422972
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	848.7017131195
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	526.6172198504
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	460.3546535152
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	348.0503805674
PWY-6317: galactose degradation I (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	298.9486501849
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	92.5650829551
PWY-6317: galactose degradation I (Leloir pathway)|g__Mitsuokella.s__Mitsuokella_multacida	75.2095365670
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	54.6146238166
PWY-6317: galactose degradation I (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	29.4514465599
PWY-6317: galactose degradation I (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	18.7157777305
PWY-6317: galactose degradation I (Leloir pathway)|g__Klebsiella.s__Klebsiella_pneumoniae	17.3242938062
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	14.8112721052
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	9.0730056345
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	6.7385058988
PWY-6317: galactose degradation I (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	6.6218741279
PWY-6317: galactose degradation I (Leloir pathway)|g__Coprococcus.s__Coprococcus_comes	6.0337956294
PWY-6317: galactose degradation I (Leloir pathway)|g__Lactobacillus.s__Lactobacillus_ruminis	5.4285320561
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_salivarius	3.6713366097
PWY-6317: galactose degradation I (Leloir pathway)|g__Lactococcus.s__Lactococcus_lactis	2.9928561586
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_parasanguinis	1.8717921308
PWY66-422: D-galactose degradation V (Leloir pathway)	3819.1710422972
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	848.7017131195
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	526.6172198504
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	460.3546535152
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	371.7374334634
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	298.9486501849
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	99.1905365066
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Mitsuokella.s__Mitsuokella_multacida	75.2095365670
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	54.6146238166
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Coprococcus.s__Coprococcus_eutactus	49.5450838224
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	24.5828140129
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	21.5157175112
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Klebsiella.s__Klebsiella_pneumoniae	18.9767875254
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	18.5612271292
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_inulinivorans	10.6760160056
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	10.2477242588
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	9.0730056345
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Streptococcus.s__Streptococcus_salivarius	9.0354467998
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Coprococcus.s__Coprococcus_catus	7.5841641016
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	6.7385058988
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	6.6218741279
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Lactobacillus.s__Lactobacillus_ruminis	5.3618521289
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Lactococcus.s__Lactococcus_lactis	3.5342996408
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Streptococcus.s__Streptococcus_parasanguinis	1.9448885999
PWY-6897: thiamin salvage II	3799.1282246771
PWY-6897: thiamin salvage II|g__Prevotella.s__Prevotella_copri	1268.9456509726
PWY-6897: thiamin salvage II|unclassified	864.8986735798
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	405.1130808569
PWY-6897: thiamin salvage II|g__Haemophilus.s__Haemophilus_parainfluenzae	19.4215092555
PWY-6897: thiamin salvage II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	9.7598492193
PWY-6897: thiamin salvage II|g__Klebsiella.s__Klebsiella_pneumoniae	8.9047529782
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	3792.4724300609
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	685.7659819041
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	327.3417324223
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Haemophilus.s__Haemophilus_parainfluenzae	37.1650114635
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Klebsiella.s__Klebsiella_pneumoniae	25.6330192370
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	3757.1320666066
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	1082.8264673111
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	563.6067376314
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	16.2894886930
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	9.9010041153
PWY-6353: purine nucleotides degradation II (aerobic)	3755.9733650909
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	1168.1661126134
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	159.1152000319
PWY-5659: GDP-mannose biosynthesis	3614.1840428795
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	577.4140003366
PWY-5659: GDP-mannose biosynthesis|unclassified	440.7851368185
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	216.1625075470
PWY-5659: GDP-mannose biosynthesis|g__Treponema.s__Treponema_succinifaciens	208.8100727006
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	145.8232265777
PWY-5659: GDP-mannose biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	73.9556441254
PWY-5659: GDP-mannose biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	63.0572520617
PWY-5659: GDP-mannose biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	46.0158908524
PWY-5659: GDP-mannose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	39.4136045343
PWY-5659: GDP-mannose biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	21.7492599419
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	20.1314075696
PWY-5659: GDP-mannose biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	19.3573402456
PWY-5659: GDP-mannose biosynthesis|g__Rothia.s__Rothia_mucilaginosa	16.4121841516
PWY-5659: GDP-mannose biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	9.8566720976
PWY-5659: GDP-mannose biosynthesis|g__Coprococcus.s__Coprococcus_eutactus	7.9226590208
PWY-5659: GDP-mannose biosynthesis|g__Streptococcus.s__Streptococcus_australis	3.3594500670
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	3613.2248028760
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	808.5644019119
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	471.0231213106
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	115.4100228575
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	38.7680920754
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	34.2203629775
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	19.7166960257
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	18.7205899274
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	3.1249988879
GLUTORN-PWY: L-ornithine biosynthesis	3476.1706334759
GLUTORN-PWY: L-ornithine biosynthesis|g__Escherichia.s__Escherichia_coli	722.5484070133
GLUTORN-PWY: L-ornithine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	400.6140015064
GLUTORN-PWY: L-ornithine biosynthesis|g__Treponema.s__Treponema_succinifaciens	303.2624984577
GLUTORN-PWY: L-ornithine biosynthesis|unclassified	75.4664847204
GLUTORN-PWY: L-ornithine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	30.3312408949
GLUTORN-PWY: L-ornithine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	12.4872452092
GLUTORN-PWY: L-ornithine biosynthesis|g__Coprococcus.s__Coprococcus_catus	9.7546284134
GLUTORN-PWY: L-ornithine biosynthesis|g__Blautia.s__Ruminococcus_torques	9.6625188646
GLUTORN-PWY: L-ornithine biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	9.6117786285
PWY-7560: methylerythritol phosphate pathway II	3468.4222695312
PWY-7560: methylerythritol phosphate pathway II|unclassified	744.5015886914
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	576.1298510310
PWY-7560: methylerythritol phosphate pathway II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	77.5789749068
PWY-7560: methylerythritol phosphate pathway II|g__Klebsiella.s__Klebsiella_pneumoniae	18.9109191832
PWY-6628: superpathway of L-phenylalanine biosynthesis	3416.5292002505
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Escherichia.s__Escherichia_coli	656.7630322014
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	33.7803672069
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	12.4182157861
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	3352.0157347713
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	168.7752254476
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	74.7540232117
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Ruminococcus.s__Ruminococcus_champanellensis	34.8275725443
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Klebsiella.s__Klebsiella_pneumoniae	21.3654064972
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Streptococcus.s__Streptococcus_salivarius	8.2896819143
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	3327.2300870395
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	519.6708291665
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_rectale	471.4753705198
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	383.8203403258
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_intestinalis	95.1387171650
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Coprococcus.s__Coprococcus_sp_ART55_1	73.4426585042
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Anaerostipes.s__Anaerostipes_hadrus	43.9529135881
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	23.7964294862
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_siraeum	22.3072341326
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Klebsiella.s__Klebsiella_pneumoniae	19.2499748210
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Coprococcus.s__Coprococcus_catus	9.2954119585
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	7.4692219022
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lactobacillus.s__Lactobacillus_ruminis	6.5410151685
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Coprococcus.s__Coprococcus_eutactus	2.7685794286
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Ruminococcus_obeum	2.6514102369
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lactococcus.s__Lactococcus_lactis	1.0649824531
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Streptococcus.s__Streptococcus_parasanguinis	0.9076494186
COA-PWY: coenzyme A biosynthesis I	3325.2138699175
COA-PWY: coenzyme A biosynthesis I|unclassified	560.0017622353
COA-PWY: coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	475.5742399940
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	310.8978839576
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	228.8067214016
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	94.7599120975
COA-PWY: coenzyme A biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	58.4270924840
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	52.8504280350
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	50.2013976475
COA-PWY: coenzyme A biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	34.1337931212
COA-PWY: coenzyme A biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	26.8886842063
COA-PWY: coenzyme A biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	26.6912525593
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	16.3784103575
COA-PWY: coenzyme A biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	13.7419632340
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	13.4085125932
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	13.3232830363
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_obeum	8.8254560874
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	8.4745539873
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_formicigenerans	5.1351494531
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	4.5800210925
COA-PWY: coenzyme A biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	3.4718810389
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_ventriosum	3.2367771827
COA-PWY: coenzyme A biosynthesis I|g__Streptococcus.s__Streptococcus_australis	2.4622960911
COA-PWY: coenzyme A biosynthesis I|g__Lactococcus.s__Lactococcus_lactis	2.2988505747
