# Pathway	H15_Abundance
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	1.4377664281
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	1.1309658448
PWY-6737: starch degradation V	1177.6857355972
PWY-6737: starch degradation V|unclassified	801.1549376355
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	69.6852969992
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	47.6859103614
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	43.9465439061
PWY-6737: starch degradation V|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	14.2878228936
PWY-6737: starch degradation V|g__Treponema.s__Treponema_succinifaciens	11.6912530185
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_hominis	9.2512172544
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_torques	7.7852008419
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	4.4704120978
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_siraeum	3.4092367933
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	3.3258811444
PWY-6737: starch degradation V|g__Coprococcus.s__Coprococcus_catus	3.1226745680
PWY-6737: starch degradation V|g__Catenibacterium.s__Catenibacterium_mitsuokai	2.3082354475
PWY-6737: starch degradation V|g__Butyrivibrio.s__Butyrivibrio_crossotus	1.8021241213
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_bromii	1.4272367706
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	0.8549042818
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	1173.0434993949
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	393.4840120816
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	117.5427373542
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	82.7713378015
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	61.8682440139
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_inulinivorans	28.4565775947
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_obeum	19.1905235270
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	17.0900912056
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Treponema.s__Treponema_succinifaciens	14.5293239578
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_hominis	7.0138308656
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_intestinalis	6.3856897874
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Coprococcus.s__Coprococcus_catus	1.9282585573
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Catenibacterium.s__Catenibacterium_mitsuokai	1.3056073813
ARO-PWY: chorismate biosynthesis I	1111.2999172252
ARO-PWY: chorismate biosynthesis I|unclassified	606.1690853012
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	60.6992675687
ARO-PWY: chorismate biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	58.8219473385
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	48.0714560492
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	23.9108862130
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_torques	8.3042412991
ARO-PWY: chorismate biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	8.2361223125
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_hominis	6.6172472137
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_obeum	4.6310166100
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	1083.4333381583
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	607.9653392869
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Ruminococcus.s__Ruminococcus_champanellensis	52.6372220274
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	49.2158141134
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_rectale	44.1604288669
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_inulinivorans	31.5008626875
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Methanobrevibacter.s__Methanobrevibacter_smithii	11.2618032400
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	8.4570648903
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_torques	8.4419229891
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_hominis	6.4900012556
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_obeum	3.7606081851
PWY0-1296: purine ribonucleosides degradation	1081.1981645327
PWY0-1296: purine ribonucleosides degradation|unclassified	682.0517899653
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	79.4583956815
PWY0-1296: purine ribonucleosides degradation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	77.2788663748
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	69.3723893628
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	33.5714530324
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_hominis	13.4705655313
PWY0-1296: purine ribonucleosides degradation|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	7.3434111742
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	6.6979434938
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	3.2997835570
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	2.9986232090
PWY0-1296: purine ribonucleosides degradation|g__Enterobacter.s__Enterobacter_cloacae	2.7869392765
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	2.5683858558
PWY0-1296: purine ribonucleosides degradation|g__Coprococcus.s__Coprococcus_catus	2.4192154830
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_obeum	2.1233775364
PWY0-1296: purine ribonucleosides degradation|g__Butyrivibrio.s__Butyrivibrio_crossotus	1.2663952962
PWY-3001: superpathway of L-isoleucine biosynthesis I	1060.4293720099
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	449.2749794328
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	74.8780354331
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	57.7329068861
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.9663968484
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	4.1034994201
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1057.1797441424
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	584.6842132997
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	62.3682582774
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	61.6775062828
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	51.1244171177
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Ruminococcus_torques	8.9503143220
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Roseburia.s__Roseburia_hominis	6.5118282502
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Ruminococcus_obeum	4.9672559759
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	1031.9738530612
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	610.8306827385
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	68.9982413727
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Ruminococcus.s__Ruminococcus_champanellensis	64.3521821451
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	41.2247084580
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	29.2941178004
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_stercorea	16.5053607915
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Treponema.s__Treponema_succinifaciens	16.5027168402
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	6.9705535354
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	5.1827249751
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_catus	4.4834781904
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	1.5060806281
PWY-5973: cis-vaccenate biosynthesis	1013.1997570769
PWY-5973: cis-vaccenate biosynthesis|unclassified	404.5766473212
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	317.2849997445
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	81.6511911284
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	11.9859803637
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	1.4938389108
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	997.5438134516
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	519.2271765503
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	3.0147797551
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	940.2106640247
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	438.1445934559
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_champanellensis	117.1854030422
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	91.5047066491
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	68.4289339792
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	59.5199730548
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Treponema.s__Treponema_succinifaciens	30.2494645090
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	10.0825305599
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	9.7753508557
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	6.9527260763
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_formicigenerans	4.8499578951
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	2.6220341898
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	2.4027689302
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_comes	2.3228803717
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	2.0385199221
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	1.5091469654
PWY-7663: gondoate biosynthesis (anaerobic)	896.5441705315
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	347.1306677501
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_copri	296.7714432511
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	2.8177913543
PWY-7663: gondoate biosynthesis (anaerobic)|g__Enterobacter.s__Enterobacter_cloacae	2.4733160302
PWY-7663: gondoate biosynthesis (anaerobic)|g__Desulfovibrio.s__Desulfovibrio_piger	1.6666666667
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	891.0225500644
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	398.0216493522
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	10.2976851321
THRESYN-PWY: superpathway of L-threonine biosynthesis	871.2910098321
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	361.0322911636
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	60.0487028679
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	57.6635015881
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	54.7422412180
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	6.6304282367
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.6011278082
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_obeum	2.9146635962
PANTO-PWY: phosphopantothenate biosynthesis I	787.3146315379
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	460.4566943713
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	141.5602004323
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	7.4304387766
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	7.2917133530
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_hominis	5.0973121772
PANTO-PWY: phosphopantothenate biosynthesis I|g__Butyrivibrio.s__Butyrivibrio_crossotus	5.0156810991
PWY-6317: galactose degradation I (Leloir pathway)	767.0851497007
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	361.4131765363
PWY-6317: galactose degradation I (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	89.1388456244
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	61.8321756076
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	40.2809721630
PWY-6317: galactose degradation I (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	10.3097796976
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	9.3476359849
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	4.5652306686
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	4.2696430100
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	1.6260712176
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	1.2379556569
PWY66-422: D-galactose degradation V (Leloir pathway)	767.0851497007
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	361.4131765363
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	89.1388456244
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	61.8321756076
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	40.2809721630
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_inulinivorans	24.3865012444
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	14.6333079642
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	10.3097796976
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	9.3476359849
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	4.5652306686
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	4.2696430100
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	3.2034367569
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Coprococcus.s__Coprococcus_catus	2.6669851843
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	1.9341221108
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	739.0119500434
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_rectale	67.5621691479
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Treponema.s__Treponema_succinifaciens	13.2884184025
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Blautia.s__Ruminococcus_torques	7.0394228913
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	700.6325423353
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	360.5183386190
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Prevotella.s__Prevotella_copri	119.2616671757
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Eubacterium.s__Eubacterium_rectale	9.3686091409
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Coprococcus.s__Coprococcus_catus	3.3869077352
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Coprococcus.s__Coprococcus_eutactus	2.4021020954
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	680.2510450169
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	307.8545889454
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	61.3302577517
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	5.8747809585
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Ruminococcus_obeum	1.9481515999
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae	1.6461324331
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	677.7903290054
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_rectale	67.1944504547
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Treponema.s__Treponema_succinifaciens	13.1925784176
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	7.0132034940
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	669.1165436448
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	107.5963637669
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	645.2140152874
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	238.2543762317
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	3.3871936237
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	643.6237912119
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	90.4874811736
HISDEG-PWY: L-histidine degradation I	614.1630561293
HISDEG-PWY: L-histidine degradation I|unclassified	603.9655037540
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	607.6065292541
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	233.1054878168
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	98.3178184149
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	602.8064064139
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	115.7792275887
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	8.9872828031
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	585.5796732782
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	237.7148639218
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Blautia.s__Ruminococcus_torques	3.4801691008
METSYN-PWY: L-homoserine and L-methionine biosynthesis	584.1861479447
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	246.3641163496
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	3.2808040904
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	538.1297844109
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	114.9450564112
PWY-6527: stachyose degradation	537.7514079932
PWY-6527: stachyose degradation|unclassified	270.5491839889
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_rectale	49.6788453522
PWY-6527: stachyose degradation|g__Coprococcus.s__Coprococcus_eutactus	9.7269953581
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_intestinalis	1.4868890022
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_siraeum	1.3785070770
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	535.5713620170
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	119.0278875641
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	534.5253199730
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	265.2645999878
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	522.3780302406
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	151.0188934523
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_rectale	47.8861978464
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	10.9393690545
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Coprococcus.s__Coprococcus_catus	2.5846636667
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Ruminococcus_obeum	1.3570748399
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_siraeum	1.1953943316
PWY-6897: thiamin salvage II	508.3301989236
PWY-6897: thiamin salvage II|unclassified	145.5982486856
PWY-6897: thiamin salvage II|g__Prevotella.s__Prevotella_copri	32.1781679233
PWY-6897: thiamin salvage II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	10.9667332645
ANAEROFRUCAT-PWY: homolactic fermentation	507.0729399524
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	360.5538667364
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	485.6126505771
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|g__Ruminococcus.s__Ruminococcus_champanellensis	100.9659230650
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	477.6903776541
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	105.2821061798
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	90.0159194132
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	33.6421353464
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Prevotella.s__Prevotella_copri	27.5048949234
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_inulinivorans	14.2326331795
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	13.7146581796
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Treponema.s__Treponema_succinifaciens	13.4621831602
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	12.4879731763
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_torques	12.3636821003
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	8.5808926667
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_formicigenerans	5.0922978994
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Coprococcus.s__Coprococcus_catus	4.7673991157
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	2.8756290439
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_obeum	2.4991172519
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Collinsella.s__Collinsella_aerofaciens	1.8934914877
COA-PWY: coenzyme A biosynthesis I	477.6188287294
COA-PWY: coenzyme A biosynthesis I|unclassified	142.0537163849
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	80.7603500651
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	58.7518364114
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.7138837581
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_formicigenerans	5.0765510459
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.3538653452
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	2.2909507446
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_obeum	2.0540844086
COA-PWY: coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	1.9569471624
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	1.1535314482
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_ventriosum	1.0700909577
PWY-5177: glutaryl-CoA degradation	471.6568847391
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	109.4785637363
PWY-5177: glutaryl-CoA degradation|unclassified	92.0659488763
PWY-5177: glutaryl-CoA degradation|g__Coprococcus.s__Coprococcus_catus	5.9358716399
PWY-6936: seleno-amino acid biosynthesis	469.7724729860
