# Pathway	H9_Abundance
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Prevotella.s__Prevotella_disiens	4.2397471281
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Fusobacterium.s__Fusobacterium_nucleatum	2.9073017871
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Desulfovibrio.s__Desulfovibrio_piger	2.1842985681
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_torques	2.1728566292
ARO-PWY: chorismate biosynthesis I	1324.9239861451
ARO-PWY: chorismate biosynthesis I|unclassified	526.6203625596
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	230.3379737054
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	58.7254697190
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	20.0033925939
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.3201009822
PWY-6124: inosine-5'-phosphate biosynthesis II	1305.2270386045
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	348.5126382513
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	277.8729345547
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Prevotella.s__Prevotella_copri	267.3448624900
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	96.6671664282
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Prevotella.s__Prevotella_disiens	15.7870268803
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Escherichia.s__Escherichia_coli	8.7258473482
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Ruminococcus_torques	4.3825732630
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.9506530302
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Coprococcus.s__Coprococcus_catus	1.9012969652
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_intestinalis	1.3620642207
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Fusobacterium.s__Fusobacterium_nucleatum	1.3561176646
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_parasanguinis	1.3467781679
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	0.9797996893
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	1296.8129225748
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	431.9977317840
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_rectale	298.5668543610
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Treponema.s__Treponema_succinifaciens	96.4558275118
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	18.3409191048
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1278.4259424529
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	511.2151668258
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	243.9557688150
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	21.6453165294
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Ruminococcus_torques	2.3768663759
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	1256.8018719746
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	406.4281110961
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_rectale	297.1365604748
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Treponema.s__Treponema_succinifaciens	96.7168312839
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	18.4028410888
PWY-5667: CDP-diacylglycerol biosynthesis I	1250.4016097070
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	433.0393689480
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	250.5275617998
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	84.7923192533
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	38.2238948157
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_stercorea	18.9338285280
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	10.5251200192
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	9.0422551525
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_torques	5.0251293214
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	1.7225723028
PWY0-1319: CDP-diacylglycerol biosynthesis II	1250.4016097070
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	433.0393689480
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	250.5275617998
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	84.7923192533
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	38.2238948157
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Prevotella.s__Prevotella_stercorea	18.9338285280
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	10.5251200192
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	9.0422551525
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_torques	5.0251293214
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	1.7225723028
THRESYN-PWY: superpathway of L-threonine biosynthesis	1231.0564512979
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	316.3774484667
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	310.9557485852
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	63.9677969753
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Escherichia.s__Escherichia_coli	13.6313570992
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	3.0954142313
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Solobacterium.s__Solobacterium_moorei	2.4087217022
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	1.6981851565
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_obeum	1.6779588338
PWY0-1296: purine ribonucleosides degradation	1212.5971998328
PWY0-1296: purine ribonucleosides degradation|unclassified	534.2635539693
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	346.2485535847
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	89.7557193701
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	55.2844238685
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	32.4411573339
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	4.9279877033
PWY0-1296: purine ribonucleosides degradation|g__Coprococcus.s__Coprococcus_catus	2.4125878079
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	2.2498808190
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_obeum	1.7048222114
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_australis	1.4982922649
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_ramulus	1.4767932489
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	1.4394406745
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	1177.6492559228
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_rectale	398.3213611994
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	274.4718553976
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Treponema.s__Treponema_succinifaciens	84.6633507172
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_inulinivorans	80.4395030867
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	48.8035027561
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Ruminococcus.s__Ruminococcus_bromii	14.5108090908
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	7.0352867934
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_intestinalis	6.1970077101
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_obeum	5.9546714748
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Porphyromonas.s__Porphyromonas_uenonis	3.5721687150
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Desulfovibrio.s__Desulfovibrio_piger	2.9568174044
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Escherichia.s__Escherichia_coli	2.0217655029
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_eligens	1.6383423967
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Catenibacterium.s__Catenibacterium_mitsuokai	1.5683549468
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Fusobacterium.s__Fusobacterium_nucleatum	1.4684324452
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Porphyromonas.s__Porphyromonas_asaccharolytica	0.6228589225
PWY-6609: adenine and adenosine salvage III	1177.0892732156
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_rectale	328.1755248830
PWY-6609: adenine and adenosine salvage III|unclassified	256.9102543486
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	133.4143768410
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_copri	128.5373659413
PWY-6609: adenine and adenosine salvage III|g__Treponema.s__Treponema_succinifaciens	71.9571355326
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_inulinivorans	58.0117374335
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	21.2857943463
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_timonensis	6.6044793686
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	6.3888953705
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	5.9307553548
PWY-6609: adenine and adenosine salvage III|g__Desulfovibrio.s__Desulfovibrio_piger	5.3000378310
PWY-6609: adenine and adenosine salvage III|g__Prevotella.s__Prevotella_disiens	5.1766910623
PWY-6609: adenine and adenosine salvage III|g__Dorea.s__Dorea_longicatena	4.5142313466
PWY-6609: adenine and adenosine salvage III|g__Porphyromonas.s__Porphyromonas_uenonis	4.1983744343
PWY-6609: adenine and adenosine salvage III|g__Fusobacterium.s__Fusobacterium_gonidiaformans	3.5112344479
PWY-6609: adenine and adenosine salvage III|g__Peptoniphilus.s__Peptoniphilus_duerdenii	3.4419859737
PWY-6609: adenine and adenosine salvage III|g__Fusobacterium.s__Fusobacterium_nucleatum	2.7266530334
PWY-6609: adenine and adenosine salvage III|g__Coprococcus.s__Coprococcus_catus	2.6972818951
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_intestinalis	2.4272849820
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_obeum	1.6995963459
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_vulgatus	1.6542597188
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_australis	1.5521924719
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_parasanguinis	1.5521924719
PWY-6609: adenine and adenosine salvage III|g__Roseburia.s__Roseburia_intestinalis	1.5015015015
PWY-5973: cis-vaccenate biosynthesis	1153.2233333689
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	368.0184121857
PWY-5973: cis-vaccenate biosynthesis|unclassified	364.0192453065
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	331.9384005358
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	18.5532903805
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	4.6601144179
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_disiens	4.2863492415
PWY-5973: cis-vaccenate biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	2.6154933367
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	1130.3444971233
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|unclassified	487.1698045055
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_rectale	251.1789983948
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	57.3701041807
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Roseburia.s__Roseburia_inulinivorans	46.8551560908
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Escherichia.s__Escherichia_coli	14.9195389546
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Fusobacterium.s__Fusobacterium_gonidiaformans	7.8715392105
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Prevotella.s__Prevotella_disiens	6.0022314202
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_vulgatus	5.5862325187
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Solobacterium.s__Solobacterium_moorei	5.4992586365
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Porphyromonas.s__Porphyromonas_uenonis	5.3836964637
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Blautia.s__Ruminococcus_torques	3.9574867727
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	3.5130927390
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Coprococcus.s__Coprococcus_comes	1.4676206201
PWY-6700: queuosine biosynthesis	1125.2882084242
PWY-6700: queuosine biosynthesis|unclassified	647.5200997646
PWY-6700: queuosine biosynthesis|g__Prevotella.s__Prevotella_copri	231.3816048969
PWY-6700: queuosine biosynthesis|g__Prevotella.s__Prevotella_stercorea	19.1965775112
PWY-6700: queuosine biosynthesis|g__Escherichia.s__Escherichia_coli	12.3962287116
PWY-6700: queuosine biosynthesis|g__Prevotella.s__Prevotella_timonensis	9.7784375710
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	8.1349502580
PWY-6700: queuosine biosynthesis|g__Prevotella.s__Prevotella_disiens	4.7917125813
PWY-6700: queuosine biosynthesis|g__Porphyromonas.s__Porphyromonas_uenonis	4.7580751391
PWY-6700: queuosine biosynthesis|g__Fusobacterium.s__Fusobacterium_gonidiaformans	1.7908773759
PWY-6700: queuosine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.3141315458
PWY-6317: galactose degradation I (Leloir pathway)	1107.5443495992
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	383.7351830951
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	264.8787647330
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	83.3140420553
PWY-6317: galactose degradation I (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	73.8191940963
PWY-6317: galactose degradation I (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	31.8106097778
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	15.9395108815
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	3.7902019741
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	3.6527385085
PWY-6317: galactose degradation I (Leloir pathway)|g__Fusobacterium.s__Fusobacterium_gonidiaformans	3.5595597004
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	1.5856723222
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_parasanguinis	1.4619428173
PWY66-422: D-galactose degradation V (Leloir pathway)	1107.5443495992
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	383.7351830951
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	275.2019461629
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	83.3140420553
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Treponema.s__Treponema_succinifaciens	73.8191940963
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_inulinivorans	53.9302026833
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	31.8106097778
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Escherichia.s__Escherichia_coli	15.9395108815
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Fusobacterium.s__Fusobacterium_gonidiaformans	3.8011486329
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	3.6527385085
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	3.6475937259
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	2.7319992233
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Coprococcus.s__Coprococcus_catus	1.6736166353
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	1.5856723222
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Streptococcus.s__Streptococcus_parasanguinis	1.4619428173
PWY-7663: gondoate biosynthesis (anaerobic)	1044.9015570816
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_copri	323.0487690817
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	320.5206580554
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	26.2086722734
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	8.5822011410
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_disiens	3.8598452483
PWY-7663: gondoate biosynthesis (anaerobic)|g__Desulfovibrio.s__Desulfovibrio_piger	2.3281565745
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_intestinalis	1.3391003221
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	969.5854890913
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	298.9982354924
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	277.3601467245
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Treponema.s__Treponema_succinifaciens	110.5126266077
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	55.9809512510
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	52.2805705282
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	19.8656199871
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	9.5444948400
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Prevotella.s__Prevotella_disiens	5.6110283036
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	4.8201088357
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Porphyromonas.s__Porphyromonas_uenonis	4.3788198078
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	4.2067110679
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_intestinalis	3.9259888538
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	2.5475674072
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	1.8720788249
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	1.4884117810
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	925.9988647766
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	261.0694022835
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	20.6086319215
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bacteroides.s__Bacteroides_ovatus	1.8312059684
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	905.6035936732
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eubacterium.s__Eubacterium_rectale	271.0744906232
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	234.4580001791
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Treponema.s__Treponema_succinifaciens	97.5331965545
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	14.3831427329
PANTO-PWY: phosphopantothenate biosynthesis I	896.3928613862
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	326.1764376276
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	306.1065075439
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	20.5499699728
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	9.4678102877
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	7.8256537704
PANTO-PWY: phosphopantothenate biosynthesis I|g__Porphyromonas.s__Porphyromonas_uenonis	6.9775791261
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_intestinalis	3.6400375683
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	1.4298480786
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	862.5916083416
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified	436.0470641424
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	14.0954017263
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	5.6154304131
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.9634352080
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.7853940400
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	835.5022616056
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	416.6239887943
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	308.4993433414
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	66.3466361696
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	38.1855040726
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	35.5942601721
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_stercorea	11.1668441714
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_disiens	7.6472765927
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	5.4821075703
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Prevotella.s__Prevotella_timonensis	4.3037138281
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Coprococcus.s__Coprococcus_catus	2.8808835657
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	2.3574010833
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Desulfovibrio.s__Desulfovibrio_piger	1.8934926147
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_ovatus	1.1449835409
PWY-6527: stachyose degradation	831.6527773832
PWY-6527: stachyose degradation|unclassified	322.8850312832
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_rectale	270.9306800569
PWY-6527: stachyose degradation|g__Escherichia.s__Escherichia_coli	21.3561769751
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_intestinalis	2.1577677944
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	822.4695684492
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	220.2240108682
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	16.0782282859
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Blautia.s__Ruminococcus_torques	2.4821554080
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Escherichia.s__Escherichia_coli	1.7845809546
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	809.6093817598
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	65.4206249200
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	11.4438832394
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	802.6873510487
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	262.8130184838
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	119.4388595856
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Prevotella.s__Prevotella_copri	74.2817358334
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Treponema.s__Treponema_succinifaciens	67.4872965039
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	58.2198891512
